序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,49.65,191.2,32.6,157146.0,705321537.47,58.01,51.44,41.55,45.0,17.05,,68.03,69.14,6.1,5376102000.0,1146870613.0,-0.48,2.37,191.2,191.2
2,603014,N威高,43.38,63.7,16.88,182774.0,791287348.0,32.04,49.99,41.5,49.99,26.5,,47.96,39.71,2.67,17846274583.0,1653324024.0,1.43,1.4,63.7,63.7
3,835174,五新隧装,42.84,29.98,9.88,145698.0,590061254.94,18.17,42.84,36.85,40.0,32.96,13.38,16.79,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,430198,微创光电,15.63,22.68,2.89,164513.0,238675165.23,24.41,16.38,13.27,13.76,12.74,8.82,23.42,-15.57,6.27,2522117319.0,1097919628.0,0.32,0.32,5.47,50.0
5,300631,久吾高科,24.58,20.02,4.1,201963.0,478950694.12,15.53,24.58,21.4,22.11,20.48,36.85,16.86,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
6,300069,金利华电,19.5,20.0,3.25,127922.0,236253566.5,15.14,19.5,17.04,18.0,16.25,10.68,10.93,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
7,300210,森远股份,11.64,20.0,1.94,397891.0,433759375.9,16.29,11.64,10.06,10.2,9.7,10.09,8.23,170.0,13.67,5636320253.0,5630535860.0,0.0,0.0,9.81,13.67
8,300963,中洲特材,29.59,19.99,4.93,740802.0,1883802076.77,27.98,29.59,22.69,23.45,24.66,2.45,36.94,187.55,9.13,9693684000.0,5933741673.0,2.0,2.99,229.14,239.33
9,300489,光智科技,53.42,19.99,8.9,66122.0,353036493.3,2.07,53.42,52.5,53.42,44.52,6.72,4.82,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
10,300609,汇纳科技,34.02,15.83,4.65,244666.0,827644971.94,14.06,35.24,31.11,32.02,29.37,3.32,20.41,-387.26,3.98,4086291446.0,4078770508.0,-0.32,-0.5,29.3,38.07
11,301459,丰茂股份,63.34,15.61,8.55,56759.0,341181309.97,18.85,65.7,55.37,56.73,54.79,4.99,28.38,44.1,4.13,5067200000.0,1266800000.0,-1.14,-3.53,2.19,56.36
12,836149,旭杰科技,16.59,15.29,2.2,105987.0,166588129.48,14.45,16.91,14.83,15.32,14.39,4.81,23.71,34.99,7.38,1244508804.0,741506590.0,0.18,-1.78,23.81,44.14
13,300341,麦克奥迪,17.19,14.07,2.12,288853.0,487458596.8,15.66,17.99,15.63,16.44,15.07,12.39,5.61,63.75,4.8,8894283676.0,8858482493.0,-0.06,-0.12,-8.42,-1.83
14,301188,力诺药包,21.1,13.93,2.58,186597.0,378542293.33,11.23,21.38,19.3,19.8,18.52,7.48,8.03,30.26,3.34,4904707555.0,4904707555.0,0.48,0.05,35.34,40.48
15,688336,三生国健,31.1,13.75,3.76,80598.0,245549153.0,13.39,31.63,27.97,27.98,27.34,8.55,1.31,46.58,3.38,19182038162.0,19182038162.0,0.42,-0.16,37.55,45.19
16,300121,阳谷华泰,12.97,13.57,1.55,390605.0,490177487.87,9.37,13.1,12.03,12.1,11.42,12.62,9.02,23.25,1.66,5819860087.0,5614527490.0,0.23,0.08,12.2,7.9
17,300290,荣科科技,19.54,13.08,2.26,556774.0,1040645511.72,10.59,19.68,17.85,18.53,17.28,6.3,8.71,-121.54,15.71,12500374398.0,12490397274.0,0.1,0.05,-5.74,-3.98
18,836077,吉林碳谷,16.34,12.85,1.86,279768.0,424580418.49,22.1,16.97,13.77,13.96,14.48,2.22,8.83,102.17,3.88,9602720890.0,5179074390.0,1.05,1.55,48.01,46.42
19,300710,万隆光电,21.12,12.76,2.39,82254.0,167379289.35,14.79,21.44,18.67,18.67,18.73,6.96,10.22,-140.21,4.47,2101235136.0,1700005528.0,0.33,0.62,19.59,18.25
