序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,47.38,177.89,30.33,129190.0,567527895.81,34.19,47.38,41.55,45.0,17.05,,55.93,65.98,5.82,5130306400.0,1094435642.0,3.02,5.29,177.89,177.89
2,603014,N威高,42.43,60.11,15.93,136584.0,590691261.0,32.04,49.99,41.5,49.99,26.5,,35.84,38.84,2.61,17455450220.0,1617117066.0,-0.02,-0.07,60.11,60.11
3,835174,五新隧装,40.51,22.91,7.55,86084.0,338187359.16,15.78,42.05,36.85,40.0,32.96,17.2,9.92,28.01,4.57,3646253166.0,3514313960.0,-0.47,-1.32,40.51,40.22
4,300631,久吾高科,24.58,20.02,4.1,151850.0,356576534.0,15.53,24.58,21.4,22.11,20.48,60.31,12.68,43.5,2.42,3073567362.0,2944123723.0,0.0,0.0,17.66,16.49
5,300069,金利华电,19.5,20.0,3.25,121885.0,224481416.5,15.14,19.5,17.04,18.0,16.25,22.15,10.42,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
6,300489,光智科技,53.42,19.99,8.9,64622.0,345023493.3,2.07,53.42,52.5,53.42,44.52,14.3,4.71,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
7,300609,汇纳科技,33.81,15.12,4.44,222914.0,753739172.94,14.06,35.24,31.11,32.02,29.37,6.59,18.59,-384.87,3.96,4061067424.0,4053592913.0,-0.06,-0.03,28.51,37.22
8,300341,麦克奥迪,17.34,15.06,2.27,251137.0,422095295.8,15.66,17.99,15.63,16.44,15.07,23.44,4.87,64.3,4.84,8971895226.0,8935781642.0,-0.63,-0.8,-7.62,-0.97
9,301027,华蓝集团,14.97,13.75,1.81,138710.0,199736480.78,14.97,15.28,13.31,13.46,13.16,10.11,11.74,-60.73,2.37,2213481266.0,1768752566.0,-0.2,0.13,-8.33,-6.79
10,688336,三生国健,31.02,13.46,3.68,66518.0,201692576.0,12.14,31.29,27.97,27.98,27.34,15.36,1.08,46.46,3.37,19132695299.0,19132695299.0,0.42,0.62,37.2,44.82
11,301459,丰茂股份,61.93,13.03,7.14,42567.0,251249790.99,16.99,64.68,55.37,56.73,54.79,8.14,21.28,43.12,4.03,4954400000.0,1238600000.0,0.05,3.15,-0.08,52.88
