序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,297461.0,490870923.12,24.74,17.29,14.0,14.0,13.3,19.7,40.64,-22.76,2.46,1609584886.0,1265518416.0,0.52,3.53,51.0,65.93
2,300204,舒泰神,14.15,20.02,2.36,343666.0,458310439.26,22.48,14.15,11.5,11.55,11.79,6.15,7.28,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,301316,慧博云通,41.76,20.0,6.96,12758.0,53277408.0,0.0,41.76,41.76,41.76,34.8,0.23,0.53,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
4,300530,领湃科技,35.04,20.0,5.84,174712.0,568281731.27,22.05,35.04,28.6,28.8,29.2,8.27,11.04,-56.56,43.83,6025175444.0,5545935467.0,3.42,10.57,48.73,106.97
5,688336,三生国健,47.24,19.99,7.87,78834.0,369016306.0,7.62,47.24,44.24,47.24,39.37,7.64,1.28,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
6,301112,信邦智能,45.38,19.99,7.56,74242.0,336748649.44,2.78,45.38,44.33,45.38,37.82,4.75,20.48,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
7,833284,灵鸽科技,30.99,13.52,3.69,135950.0,404491599.41,20.48,32.0,26.41,26.66,27.3,4.67,20.06,212.44,10.45,3247307139.0,2099954142.0,3.33,6.24,93.2,103.21
8,300955,嘉亨家化,21.88,13.37,2.58,100112.0,211233568.57,20.1,23.1,19.22,19.49,19.3,6.93,17.01,-27.67,2.41,2205504000.0,1287557941.0,-0.55,-2.1,36.49,38.48
9,830946,森萱医药,13.8,13.21,1.61,194695.0,252437989.74,17.8,13.99,11.82,11.96,12.19,4.14,4.56,50.73,5.07,5891473092.0,5889661842.0,-0.58,1.55,36.23,56.64
10,300485,赛升药业,10.71,12.38,1.18,494144.0,514580114.21,20.46,11.2,9.25,9.4,9.53,9.98,18.05,32.27,1.52,5158647144.0,2932582019.0,-0.83,-1.56,47.93,52.78
11,300473,德尔股份,33.25,11.24,3.36,127132.0,397090218.66,12.78,33.25,29.43,29.7,29.89,5.91,8.47,55.19,3.14,5019855608.0,4989162101.0,3.61,6.16,42.7,33.48
12,831834,三维股份,14.28,11.13,1.43,78783.0,115064816.12,21.56,15.77,13.0,13.2,12.85,9.51,12.55,56.67,5.78,1713600071.0,896733149.0,-0.7,-0.63,27.39,95.62
13,688648,中邮科技,46.97,11.01,4.66,71581.0,325558735.0,15.36,49.0,42.5,42.73,42.31,2.71,10.82,-71.89,4.16,6387920000.0,3106075560.0,-2.55,-2.65,90.78,101.67
14,300321,同大股份,34.24,10.88,3.36,50411.0,169403629.0,14.09,35.5,31.15,31.15,30.88,9.7,5.69,262.74,4.83,3040512000.0,3035759488.0,0.18,0.71,22.59,66.54
15,300723,一品红,52.61,10.69,5.08,151351.0,751155923.31,17.88,54.5,46.0,47.01,47.53,5.46,3.62,104.98,12.28,23763556419.0,21972560713.0,0.98,1.17,163.71,208.38
16,600403,大有能源,4.35,10.13,0.4,445484.0,185401467.0,11.65,4.35,3.89,3.89,3.95,3.77,1.86,-8.41,1.93,10400033949.0,10400033949.0,0.0,0.0,56.47,47.96
17,002761,浙江建投,9.74,10.06,0.89,398102.0,376694010.98,10.17,9.74,8.84,8.86,8.85,12.33,3.68,11.63,1.55,10536572030.0,10536572030.0,0.0,0.0,7.74,10.93
18,300920,润阳科技,34.82,10.05,3.18,36133.0,124238002.82,13.5,35.9,31.63,32.0,31.64,5.26,5.5,175.84,2.96,3482000000.0,2286707745.0,-1.83,-2.46,72.29,105.79
19,600463,空港股份,13.04,10.04,1.19,49164.0,64109686.0,0.0,13.04,13.04,13.04,11.85,2.12,1.64,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
20,600379,宝光股份,10.85,10.04,0.99,94064.0,99685831.0,6.49,10.85,10.21,10.33,9.86,12.92,2.85,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
21,000695,滨海能源,12.51,10.03,1.14,12117.0,15158367.0,0.0,12.51,12.51,12.51,11.37,2.74,0.55,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
22,002403,爱仕达,16.35,10.03,1.49,323121.0,506291329.48,12.31,16.35,14.52,14.81,14.86,11.97,10.87,236.32,3.36,5569440767.0,4858589773.0,0.0,0.0,-14.89,15.38
23,000722,湖南发展,15.49,10.01,1.41,856133.0,1289544208.0,13.78,15.49,13.55,13.88,14.08,6.2,18.44,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
24,603192,汇得科技,19.46,10.01,1.77,59025.0,111628937.0,10.63,19.46,17.58,17.7,17.69,12.2,4.26,35.51,1.74,2746850360.0,2698453340.0,0.0,0.0,17.51,31.13
25,002136,安 纳 达,12.32,10.0,1.12,387644.0,438678983.33,17.14,12.32,10.4,10.95,11.2,4.16,18.08,-64.55,2.28,2649046400.0,2642094963.0,0.0,0.0,24.32,26.36
26,002431,棕榈股份,2.64,10.0,0.24,1726084.0,435507476.35,12.5,2.64,2.34,2.59,2.4,20.68,9.52,-7.4,3.2,4785834940.0,4785834940.0,0.0,0.0,26.92,26.32
27,002365,永安药业,16.83,10.0,1.53,453744.0,749074386.73,6.01,16.83,15.91,15.91,15.3,2.59,18.48,-283.91,2.51,4959506475.0,4132776500.0,0.0,0.0,98.47,110.64
28,000573,粤宏远Ａ,4.95,10.0,0.45,569099.0,279486320.1,6.67,4.95,4.65,4.65,4.5,6.21,8.99,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
29,603970,中农立华,15.62,10.0,1.42,106742.0,165395916.0,3.52,15.62,15.12,15.16,14.2,4.37,3.97,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
30,002811,郑中设计,14.96,10.0,1.36,211635.0,313652388.13,4.93,14.96,14.29,14.96,13.6,2.59,7.48,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
31,002510,天汽模,8.47,10.0,0.77,74923.0,63459823.35,0.0,8.47,8.47,8.47,7.7,0.5,0.75,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
32,600793,宜宾纸业,30.49,9.99,2.77,109712.0,323408259.0,8.62,30.49,28.1,28.6,27.72,2.66,6.2,84.14,22.68,5393803021.0,5393803021.0,0.0,0.0,56.28,31.25
33,002074,国轩高科,26.65,9.99,2.42,1093494.0,2835238792.52,9.91,26.65,24.25,24.25,24.23,7.07,6.34,119.43,1.86,48074824364.0,45998964614.0,0.0,0.6,19.08,25.59
34,601579,会稽山,18.72,9.99,1.7,169337.0,302680887.0,11.63,18.72,16.74,16.8,17.02,3.56,3.53,23.94,2.36,8975555016.0,8975555016.0,0.0,0.65,84.43,69.26
35,603321,梅轮电梯,8.48,9.99,0.77,127728.0,105167167.0,10.64,8.48,7.66,7.73,7.71,13.09,4.22,151.9,2.11,2603360000.0,2565327200.0,0.0,0.0,14.91,21.14
36,002882,金龙羽,20.92,9.99,1.9,247604.0,493173630.44,11.93,20.92,18.65,19.04,19.02,7.26,10.03,60.91,4.16,9056268000.0,5163205578.0,0.0,0.0,25.72,30.1
37,605136,丽人丽妆,12.55,9.99,1.14,666688.0,828347628.0,5.0,12.55,11.98,12.55,11.41,8.11,16.65,-68.58,2.04,5025754175.0,5025754175.0,0.0,0.0,62.78,45.42
38,600610,中毅达,18.3,9.98,1.66,1137771.0,1982559511.0,15.26,18.3,15.76,16.62,16.64,3.1,16.05,356.16,242.01,19604325272.0,12969698702.0,0.0,0.0,335.71,332.62
39,600644,乐山电力,15.32,9.98,1.39,591136.0,885766027.0,8.18,15.32,14.18,14.39,13.93,2.3,10.98,-1839.9,4.34,8859874932.0,8248298096.0,0.0,0.0,140.88,150.33
40,000953,河化股份,7.27,9.98,0.66,423888.0,298669689.28,11.65,7.27,6.5,6.55,6.61,3.33,11.58,488.56,18.13,2661708358.0,2661708358.0,0.0,0.0,37.69,30.05
41,600137,浪莎股份,22.48,9.98,2.04,46053.0,103527391.0,0.0,22.48,22.48,22.48,20.44,5.22,4.74,58.66,3.97,2185451378.0,2185451378.0,0.0,0.0,42.82,60.0
42,832175,东方碳素,14.1,9.98,1.28,122705.0,171323749.0,14.12,14.66,12.85,12.99,12.82,8.28,20.28,-23.18,2.2,1677900000.0,852955516.0,2.47,2.47,17.99,37.29
43,002900,哈三联,15.21,9.98,1.38,343845.0,496240261.95,14.03,15.21,13.27,13.43,13.83,3.49,19.87,-41.7,2.26,4811798336.0,2632547484.0,0.0,0.0,51.95,54.42
44,002727,一心堂,17.19,9.98,1.56,269992.0,463373983.82,3.13,17.19,16.7,17.19,15.63,7.51,6.8,15.72,1.34,10066534909.0,6829800723.0,0.0,0.0,29.64,32.03
