序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,16.62,24.96,3.32,221151.0,361174973.12,24.74,17.29,14.0,14.0,13.3,43.95,30.21,-21.88,2.36,1547212308.0,1216478662.0,-0.48,-2.29,45.15,59.5
2,300204,舒泰神,14.15,20.02,2.36,310945.0,412010648.76,22.48,14.15,11.5,11.55,11.79,15.9,6.59,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
3,301316,慧博云通,41.76,20.0,6.96,12151.0,50742576.0,0.0,41.76,41.76,41.76,34.8,0.66,0.5,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
4,301112,信邦智能,45.38,19.99,7.56,72545.0,329046211.28,2.78,45.38,44.33,45.38,37.82,13.94,20.01,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
5,688336,三生国健,47.24,19.99,7.87,78266.0,366333452.0,7.62,47.24,44.24,47.24,39.37,22.75,1.27,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
6,300955,嘉亨家化,22.19,14.97,2.89,64468.0,133479845.11,20.1,23.1,19.22,19.49,19.3,13.38,10.96,-28.07,2.44,2236752000.0,1305800307.0,3.69,10.34,38.43,40.44
7,831834,三维股份,14.57,13.39,1.72,54220.0,78371752.76,21.56,15.77,13.0,13.2,12.85,19.64,8.63,57.82,5.9,1748400073.0,914944116.0,-2.08,-2.15,29.97,99.59
8,300333,兆日科技,13.53,12.84,1.54,302374.0,387096427.0,15.6,13.75,11.88,11.97,11.99,21.46,9.03,-927.54,7.77,4546080000.0,4529574307.0,6.45,5.05,-8.02,-25.5
9,833266,生物谷,12.87,10.95,1.27,54631.0,67790974.11,19.48,13.57,11.31,11.39,11.6,14.47,7.02,-23.79,1.76,1595880090.0,1001996887.0,-0.69,3.96,30.0,37.06
10,301009,可靠股份,16.58,10.09,1.52,275099.0,429345442.27,16.4,16.68,14.21,14.4,15.06,13.25,21.07,60.62,3.33,4507438800.0,2164646782.0,3.69,4.28,44.8,55.1
11,300920,润阳科技,34.82,10.05,3.18,22398.0,76032305.82,11.63,35.31,31.63,32.0,31.64,9.94,3.41,175.84,2.96,3482000000.0,2286707745.0,0.06,1.34,72.29,105.79
12,600463,空港股份,13.04,10.04,1.19,41314.0,53873286.0,0.0,13.04,13.04,13.04,11.85,5.35,1.38,260.5,3.96,3912000000.0,3912000000.0,0.0,0.0,24.31,31.32
13,600379,宝光股份,10.85,10.04,0.99,87065.0,92091677.0,6.49,10.85,10.21,10.33,9.86,34.73,2.64,47.78,4.65,3582686969.0,3582686969.0,0.0,0.0,15.67,14.81
14,000695,滨海能源,12.51,10.03,1.14,11500.0,14386500.0,0.0,12.51,12.51,12.51,11.37,7.8,0.52,-70.54,18.91,2779065713.0,2773721754.0,0.0,0.0,17.69,20.87
15,002040,南 京 港,13.18,10.02,1.2,880941.0,1048416288.74,20.03,13.18,10.78,11.8,11.98,16.46,18.13,40.25,1.94,6456990933.0,6404691111.0,0.0,0.0,101.22,100.0
16,000722,湖南发展,15.49,10.01,1.41,668542.0,1000466543.2,13.78,15.49,13.55,13.88,14.08,14.07,14.4,423.4,2.31,7189811788.0,7189811788.0,0.0,0.0,64.09,63.92
17,002510,天汽模,8.47,10.0,0.77,68812.0,58283780.94,0.0,8.47,8.47,8.47,7.7,1.4,0.68,103.79,3.44,8598224857.0,8511053633.0,0.0,0.0,31.11,45.03
18,000573,粤宏远Ａ,4.95,10.0,0.45,547946.0,269015585.1,6.67,4.95,4.65,4.65,4.5,17.36,8.66,7.0,1.86,3159488990.0,3133175854.0,0.0,0.0,20.15,65.55
19,603970,中农立华,15.62,10.0,1.42,88013.0,136141374.0,3.52,15.62,15.12,15.16,14.2,10.8,3.27,19.46,2.67,4198658093.0,4198658093.0,0.0,0.0,9.85,10.0
20,002365,永安药业,16.83,10.0,1.53,439000.0,724259039.8,6.01,16.83,15.91,15.91,15.3,7.27,17.88,-283.91,2.51,4959506475.0,4132776500.0,0.0,0.0,98.47,110.64
21,002811,郑中设计,14.96,10.0,1.36,208778.0,309378211.41,4.93,14.96,14.29,14.96,13.6,7.66,7.37,47.04,3.74,4607231275.0,4235426580.0,0.0,0.0,32.16,74.56
22,600793,宜宾纸业,30.49,9.99,2.77,105715.0,311218967.0,8.62,30.49,28.1,28.6,27.72,7.33,5.98,84.14,22.68,5393803021.0,5393803021.0,0.0,0.0,56.28,31.25
