序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,839719,宁新新材,17.29,30.0,3.99,303928.0,502053282.49,24.74,17.29,14.0,14.0,13.3,10.5,41.52,-22.76,2.46,1609584886.0,1265518416.0,0.0,0.0,51.0,65.93
2,833284,灵鸽科技,33.0,20.88,5.7,214454.0,659686244.56,28.83,34.28,26.41,26.66,27.3,3.84,31.65,226.22,11.12,3457926285.0,2236156395.0,0.76,-0.84,105.74,116.39
3,300204,舒泰神,14.15,20.02,2.36,356410.0,476343765.26,22.48,14.15,11.5,11.55,11.79,3.3,7.55,-723.81,7.09,6760481653.0,6678507109.0,0.0,0.0,80.72,90.96
4,300584,海辰药业,27.48,20.0,4.58,182634.0,458069391.26,21.0,27.48,22.67,22.67,22.9,3.64,22.24,54.82,3.18,3297600000.0,2256523525.0,0.0,0.0,35.64,36.31
5,300530,领湃科技,35.04,20.0,5.84,195800.0,642172331.27,22.05,35.04,28.6,28.8,29.2,4.91,12.37,-56.56,43.83,6025175444.0,5545935467.0,0.0,0.0,48.73,106.97
6,301316,慧博云通,41.76,20.0,6.96,13003.0,54300528.0,0.0,41.76,41.76,41.76,34.8,0.12,0.54,1013.22,16.66,16871040000.0,10140434765.0,0.0,0.0,67.71,63.32
7,688336,三生国健,47.24,19.99,7.87,82131.0,384594924.0,7.62,47.24,44.24,47.24,39.37,4.19,1.33,70.75,5.14,29136960861.0,29136960861.0,0.0,0.0,101.88,120.54
8,301112,信邦智能,45.38,19.99,7.56,75255.0,341345643.44,2.78,45.38,44.33,45.38,37.82,2.49,20.76,105.56,4.06,5003898308.0,1645338530.0,0.0,0.0,75.08,94.18
9,301662,宏工科技,80.41,15.83,10.99,67709.0,511799027.89,24.63,83.3,66.2,67.8,69.42,2.47,42.92,92.76,4.26,6432800000.0,1268574293.0,0.47,0.35,202.29,202.29
10,300955,嘉亨家化,21.95,13.73,2.65,111443.0,236146037.05,20.1,23.1,19.22,19.49,19.3,4.02,18.94,-27.76,2.42,2212560000.0,1291677185.0,-0.45,-0.27,36.93,38.92
