序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.37,29.89,8.14,151271.0,487480938.79,32.1,35.39,26.65,27.0,27.23,6.08,44.15,87.98,7.42,3034746000.0,1212002922.0,-0.06,-0.06,128.49,150.5
2,836419,万德股份,18.6,25.42,3.77,234131.0,430051300.78,29.8,19.27,14.85,14.85,14.83,14.52,37.17,77.31,3.23,1660200734.0,1171694984.0,-0.69,1.09,74.98,92.75
3,836547,无锡晶海,30.2,20.22,5.08,61018.0,169972589.66,21.1,30.2,24.9,24.9,25.12,6.87,17.14,30.66,3.44,2346177600.0,1075240800.0,1.89,2.72,56.4,93.09
4,301301,川宁生物,14.02,20.03,2.34,1251380.0,1672346055.85,17.64,14.02,11.96,12.01,11.68,39.28,20.32,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301108,洁雅股份,33.91,19.99,5.65,45028.0,141508033.33,20.03,33.91,28.25,28.48,28.26,13.36,13.08,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
6,873305,九菱科技,53.48,18.95,8.52,61872.0,298002031.77,27.36,55.8,43.5,44.0,44.96,4.04,17.06,138.27,10.35,3469126200.0,1940104175.0,-0.98,-0.78,119.99,185.07
7,833171,国航远洋,14.6,18.22,2.25,756109.0,1088487548.21,15.47,15.44,13.53,14.0,12.35,5.3,26.35,-131.39,6.03,8108948814.0,4189301355.0,-0.07,-3.18,136.63,141.32
8,872351,华光源海,45.0,15.89,6.17,131844.0,568341630.89,21.81,48.87,40.4,41.5,38.83,4.23,37.39,92.96,8.63,3961594755.0,1586719755.0,-1.42,-3.41,229.19,336.89
9,300886,华业香料,25.8,14.01,3.17,52278.0,129794771.05,18.25,26.48,22.35,22.52,22.63,12.79,12.03,41.99,3.34,1923519000.0,1121372490.0,1.45,0.27,25.79,37.31
10,836077,吉林碳谷,16.93,13.24,1.98,325412.0,534911397.46,22.88,17.6,14.18,14.5,14.95,10.53,10.27,105.86,4.02,9949453162.0,5366078912.0,0.36,1.5,55.32,51.7
