序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,184034.0,600810601.45,32.1,35.39,26.65,27.0,27.23,2.44,53.71,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.55,25.25,5.15,364240.0,804916990.07,30.2,25.66,19.5,19.8,20.4,1.23,58.09,95.82,13.4,16520630383.0,1602093869.0,1.87,2.0,548.48,548.48
3,836419,万德股份,17.89,20.63,3.06,260629.0,477463941.03,29.8,19.27,14.85,14.85,14.83,5.29,41.37,74.36,3.11,1596827481.0,1126968993.0,0.85,0.85,68.3,85.39
4,301301,川宁生物,14.02,20.03,2.34,1346704.0,1805991018.87,17.64,14.02,11.96,12.01,11.68,13.84,21.87,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301089,拓新药业,31.48,20.02,5.25,157991.0,461864348.08,20.02,31.48,26.23,26.38,26.23,7.95,17.37,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
6,300886,华业香料,27.16,20.02,4.53,102563.0,261602302.41,21.25,27.16,22.35,22.52,22.63,8.22,23.6,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
7,301156,美农生物,23.8,20.02,3.97,187796.0,407198191.86,21.13,23.8,19.61,19.88,19.83,4.02,29.17,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
8,301108,洁雅股份,33.91,19.99,5.65,52302.0,166173658.68,20.03,33.91,28.25,28.48,28.26,5.08,15.19,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
9,836547,无锡晶海,29.45,17.24,4.33,89060.0,252901678.91,24.24,30.99,24.9,24.9,25.12,3.28,25.01,29.9,3.35,2287911600.0,1048537800.0,-0.03,-0.07,52.51,88.3
10,300871,回盛生物,26.16,14.89,3.39,514680.0,1242719202.73,16.6,26.39,22.61,22.76,22.77,3.38,27.92,27.09,2.56,4821753700.0,4821753700.0,-0.65,2.59,129.88,160.04
11,839273,一致魔芋,54.6,14.23,6.8,95082.0,491041961.27,19.08,56.0,46.88,47.98,47.8,1.73,14.03,62.04,9.28,5634087022.0,3699650518.0,-1.69,-1.89,231.51,273.97
12,833171,国航远洋,14.09,14.09,1.74,1006415.0,1441367888.04,15.47,15.44,13.53,14.0,12.35,2.31,35.07,-126.8,5.82,7825691013.0,4042962746.0,0.79,0.93,128.36,132.89
13,300132,青松股份,6.04,13.32,0.71,597869.0,347393523.24,17.45,6.2,5.27,5.32,5.33,7.28,11.77,408.49,2.4,3120148551.0,3068810955.0,-0.17,-0.49,15.71,22.52
14,920016,中草香料,28.12,12.93,3.22,78183.0,212827723.06,18.59,29.25,24.62,24.8,24.9,7.32,29.66,141.52,5.92,2164731843.0,741218483.0,-1.13,-0.64,18.4,41.95
15,873305,九菱科技,50.37,12.03,5.41,75751.0,369683558.56,27.36,55.8,43.5,44.0,44.96,1.62,20.88,130.23,9.75,3267387560.0,1827282111.0,-0.94,-0.98,107.2,168.5
16,836077,吉林碳谷,16.6,11.04,1.65,422428.0,697314031.23,22.88,17.6,14.18,14.5,14.95,4.48,13.33,103.79,3.95,9755518162.0,5261483162.0,0.61,2.15,52.29,48.75
17,300879,大叶股份,48.4,10.98,4.79,372792.0,1715021902.94,17.43,50.0,42.4,43.0,43.61,1.29,18.54,12.61,7.0,9796103517.0,9729776883.0,-0.21,0.83,199.32,208.67
18,870656,海昇药业,25.85,10.38,2.43,60241.0,151428584.23,16.05,26.88,23.12,23.12,23.42,2.69,30.12,38.99,3.1,2068000000.0,517002585.0,0.58,0.82,44.09,65.71
19,600403,大有能源,3.81,10.12,0.35,166543.0,61694271.0,10.69,3.81,3.44,3.46,3.46,1.46,0.7,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
20,601008,连云港,6.77,10.08,0.62,1040177.0,698838571.0,4.72,6.77,6.48,6.53,6.15,1.09,8.38,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
21,000639,西王食品,3.17,10.07,0.29,1138984.0,347995681.62,11.11,3.17,2.85,2.87,2.88,4.49,10.55,113.81,1.17,3421787061.0,3421781203.0,0.0,0.0,-0.63,-11.94
22,834261,一诺威,17.28,10.06,1.58,169319.0,278518244.15,12.61,17.28,15.3,15.32,15.7,2.05,9.91,24.01,3.16,5030773885.0,2953060174.0,1.83,2.13,73.67,74.72
23,002040,南 京 港,9.3,10.06,0.85,62190.0,57836932.5,0.0,9.3,9.3,9.3,8.45,0.28,1.28,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
24,603839,安正时尚,6.79,10.05,0.62,114445.0,74197677.0,10.05,6.79,6.17,6.17,6.17,1.8,2.87,29.4,1.44,2710650566.0,2710650566.0,0.0,0.0,22.12,23.01
25,002735,王子新材,11.72,10.05,1.07,910157.0,1036428949.11,9.95,11.72,10.66,10.75,10.65,4.54,32.44,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
26,605055,迎丰股份,9.31,10.05,0.85,488818.0,441325486.0,13.48,9.31,8.17,8.17,8.46,2.93,11.11,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.0,78.35,89.23
27,600223,福瑞达,8.11,10.04,0.74,334160.0,262624218.0,10.85,8.11,7.31,7.38,7.37,3.7,3.29,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
28,600883,博闻科技,8.12,10.03,0.74,139695.0,109929950.0,10.84,8.12,7.32,7.42,7.38,5.7,5.92,78.57,1.95,1917034560.0,1917034560.0,0.0,0.0,19.06,23.97
29,603630,拉芳家化,21.97,10.02,2.0,151685.0,322841817.0,11.12,21.97,19.75,19.86,19.97,1.4,6.74,94.79,2.56,4947744623.0,4947744623.0,0.0,0.0,72.86,59.43
30,605136,丽人丽妆,8.57,10.01,0.78,237822.0,202172963.0,6.68,8.57,8.05,8.05,7.79,2.64,5.94,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
31,002190,成飞集成,32.63,10.01,2.97,428324.0,1391554892.05,2.8,32.63,31.8,32.62,29.66,2.94,11.94,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
32,002900,哈三联,12.65,10.0,1.15,232183.0,282646091.5,10.43,12.65,11.45,11.5,11.5,3.41,13.41,-34.68,1.88,4001923008.0,2189462569.0,0.0,0.0,26.37,28.43
33,003010,若羽臣,57.09,10.0,5.19,86315.0,473413087.11,10.85,57.09,51.46,51.89,51.9,1.97,7.14,85.37,8.79,9364501588.0,6903657119.0,0.0,0.0,85.3,104.62
34,600798,宁波海运,4.07,10.0,0.37,174442.0,70997963.0,0.0,4.07,4.07,4.07,3.7,0.77,1.45,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
35,000420,吉林化纤,4.51,10.0,0.41,2615197.0,1153798967.92,7.07,4.51,4.22,4.24,4.1,3.09,10.64,335.24,2.52,11089496227.0,11085706925.0,0.0,0.0,28.49,24.93
36,600448,华纺股份,5.28,10.0,0.48,2982380.0,1531134484.0,11.88,5.28,4.71,4.78,4.8,1.7,47.35,1751.71,2.76,3325447815.0,3325447815.0,0.0,0.0,87.9,99.25
37,002664,信质集团,20.79,10.0,1.89,281258.0,553489959.82,12.12,20.79,18.5,18.95,18.9,1.18,6.99,371.7,2.49,8486478000.0,8369556870.0,0.0,0.0,16.08,47.87
38,002489,浙江永强,4.07,10.0,0.37,1814180.0,721722605.98,11.08,4.07,3.66,3.71,3.7,4.24,9.48,5.94,1.98,8827896394.0,7786027737.0,0.0,0.0,18.66,25.62
39,002772,众兴菌业,8.69,10.0,0.79,331883.0,274224508.42,10.63,8.69,7.85,7.87,7.9,4.11,8.51,17.72,1.06,3417267410.0,3390274584.0,0.0,4.07,20.86,17.91
40,002626,金达威,18.49,9.99,1.68,280646.0,504765976.08,10.17,18.49,16.78,16.82,16.81,4.22,4.6,23.16,2.57,11277693916.0,11276029816.0,0.0,0.0,24.6,22.45
41,601022,宁波远洋,11.12,9.99,1.01,59650.0,66330800.0,0.0,11.12,11.12,11.12,10.11,0.23,2.4,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
42,603836,海程邦达,15.76,9.98,1.43,54605.0,86057984.0,0.0,15.76,15.76,15.76,14.33,1.24,2.66,-84.78,1.81,3234507335.0,3234507335.0,0.0,0.0,28.03,29.61
43,002696,百洋股份,6.06,9.98,0.55,410807.0,242440057.37,9.8,6.06,5.52,5.54,5.51,7.54,12.25,115.08,1.57,2098955308.0,2032978185.0,0.0,0.0,18.59,28.12
44,600770,综艺股份,4.96,9.98,0.45,89269.0,44277424.0,0.0,4.96,4.96,4.96,4.51,1.42,0.69,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
45,603359,东珠生态,7.28,9.97,0.66,844362.0,601320679.0,9.67,7.28,6.64,6.7,6.62,2.07,18.93,-2056.15,1.21,3247578880.0,3247578880.0,0.0,0.0,55.56,31.65
46,002909,集泰股份,7.61,9.97,0.69,31533.0,23996285.77,0.0,7.61,7.61,7.61,6.92,0.44,0.83,-139.9,3.29,2967900000.0,2899438598.0,0.0,0.0,42.24,56.26
47,600530,交大昂立,7.5,9.97,0.68,385308.0,285674541.0,7.18,7.5,7.01,7.1,6.82,1.74,4.97,-211.05,18.23,5811900000.0,5811900000.0,0.0,0.0,54.0,55.28
