序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833781,瑞奇智造,13.0,20.37,2.2,156359.0,188647304.09,18.98,13.28,11.23,11.25,10.8,19.62,15.32,-290.99,4.95,2009371702.0,1327068990.0,2.04,6.64,66.03,79.31
2,301137,哈焊华通,32.99,20.01,5.5,141022.0,430608335.99,16.88,32.99,28.35,28.53,27.49,9.33,13.87,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
3,300678,中科信息,34.16,16.71,4.89,186902.0,626135540.68,10.25,35.0,32.0,32.0,29.27,60.9,6.55,793.45,11.98,10124555769.0,9754351517.0,-0.41,-0.7,-12.14,-6.08
4,688455,科捷智能,13.9,15.83,1.9,67240.0,90591656.0,20.75,14.4,11.91,12.06,12.0,22.7,5.18,-14.46,2.72,2513803421.0,1804903421.0,-3.47,4.91,17.0,26.82
5,688648,中邮科技,52.78,14.74,6.78,59326.0,299184698.0,13.04,53.0,47.0,47.0,46.0,5.52,8.97,-80.79,4.67,7178080000.0,3490284609.0,0.69,2.33,111.37,126.62
6,835892,XD中科美,21.93,12.52,2.44,48877.0,108595030.22,10.93,23.5,21.37,21.51,19.49,12.91,17.52,104.79,3.48,2121309383.0,611807022.0,-0.77,-2.49,43.8,61.13
7,300210,森远股份,11.47,12.34,1.26,340093.0,403302231.13,8.33,12.25,11.4,11.61,10.21,11.15,7.03,167.52,13.47,5554002861.0,5548302948.0,-0.09,0.09,2.5,12.01
8,871396,常辅股份,50.63,10.31,4.73,62121.0,310765688.25,17.39,52.97,44.99,46.8,45.9,5.72,14.67,129.42,9.05,3036801576.0,2143852367.0,-2.84,-3.16,166.9,218.23
9,000838,财信发展,2.59,10.21,0.24,135706.0,34356601.0,10.64,2.59,2.34,2.34,2.35,11.69,1.29,-200.63,6.7,2850197020.0,2729253564.0,0.0,0.0,-9.12,-6.5
10,600558,大西洋,5.57,10.08,0.51,558827.0,304287451.0,8.5,5.57,5.14,5.2,5.06,9.45,6.23,30.51,2.07,4999658909.0,4999658909.0,0.0,0.0,24.89,36.86
11,002161,远 望 谷,6.12,10.07,0.56,139523.0,85387978.08,0.0,6.12,6.12,6.12,5.56,3.15,1.96,-46.72,3.0,4527315288.0,4366370940.0,0.0,0.0,0.49,9.87
12,000510,新金路,5.91,10.06,0.54,929444.0,534430581.09,7.45,5.91,5.51,5.53,5.37,9.62,15.32,-26.13,3.0,3832892611.0,3585389068.0,0.0,0.0,60.16,64.17
13,600550,保变电气,9.43,10.04,0.86,730342.0,669115001.0,8.52,9.43,8.7,8.89,8.57,3.88,3.97,153.35,27.55,17365613566.0,17365613566.0,0.0,0.0,19.37,20.13
14,600192,长城电工,7.35,10.03,0.67,84882.0,61631920.0,10.48,7.35,6.65,6.7,6.68,20.33,1.92,-20.33,2.85,3246847800.0,3246847800.0,0.0,0.0,18.36,27.38
15,000903,云内动力,4.17,10.03,0.38,642020.0,263234530.8,6.07,4.17,3.94,3.96,3.79,3.11,3.34,-82.62,5.04,8130537451.0,8007491072.0,0.0,0.0,17.46,21.22
16,601858,中国科传,20.3,10.03,1.85,67370.0,136760714.0,0.0,20.3,20.3,20.3,18.45,29.83,0.85,115.41,2.96,16047150000.0,16047150000.0,0.0,0.0,-7.47,-0.39
17,002682,龙洲股份,4.94,10.02,0.45,260265.0,122980202.8,10.24,4.94,4.48,4.5,4.49,7.35,4.63,-19.66,2.46,2778100854.0,2778045526.0,4.66,5.78,13.04,16.78
18,605069,正和生态,11.2,10.02,1.02,199192.0,221278550.0,11.49,11.2,10.03,10.03,10.18,13.06,23.67,14.11,2.59,2371015114.0,942606314.0,0.0,0.0,34.94,46.79
19,603192,汇得科技,25.91,10.02,2.36,11806.0,30590123.0,0.0,25.91,25.91,25.91,23.55,2.89,0.85,47.28,2.32,3657291512.0,3592853342.0,0.0,0.0,58.57,74.6
20,601579,会稽山,21.33,10.01,1.94,127059.0,265593257.0,9.9,21.33,19.41,19.51,19.39,4.43,2.65,27.27,2.83,10226954514.0,10226954514.0,0.0,0.0,112.87,92.86
21,002194,武汉凡谷,14.73,10.01,1.34,704889.0,1020983856.6,9.93,14.73,13.4,13.46,13.39,8.7,13.8,328.4,4.04,10064799922.0,7525482982.0,0.0,1.38,15.08,32.11
22,600793,宜宾纸业,37.16,10.01,3.38,184921.0,679898325.0,5.18,37.16,35.41,35.8,33.78,7.96,10.45,102.54,27.64,6573752714.0,6573752714.0,0.0,0.0,102.51,59.97
23,603681,永冠新材,16.94,10.0,1.54,133040.0,215708223.0,7.6,16.94,15.77,15.85,15.4,18.44,6.96,61.92,1.28,3237759225.0,3237759225.0,0.0,0.0,23.74,31.42
24,603333,尚纬股份,7.48,10.0,0.68,24859.0,18594532.0,0.0,7.48,7.48,7.48,6.8,2.03,0.4,-80.19,2.24,4649026343.0,4649026343.0,0.0,0.0,49.6,34.29
25,603577,汇金通,9.35,10.0,0.85,156643.0,140132084.0,10.82,9.35,8.43,8.49,8.5,26.28,4.62,53.01,1.69,3170950585.0,3170950585.0,7.1,7.1,12.79,18.35
26,001332,锡装股份,36.88,9.99,3.35,20486.0,74533679.46,6.56,36.88,34.68,36.0,33.53,30.6,7.59,21.87,1.7,4056800000.0,995760000.0,0.0,0.0,11.72,7.15
27,002639,雪人股份,10.13,9.99,0.92,1608665.0,1586492510.11,7.93,10.13,9.4,9.5,9.21,16.64,24.73,196.44,3.15,7826460063.0,6590393695.0,0.9,0.0,33.29,47.88
28,000045,深纺织Ａ,11.13,9.98,1.01,122966.0,132844998.0,10.08,11.13,10.11,10.2,10.12,12.82,2.69,67.55,1.92,5637588179.0,5086419449.0,0.0,0.0,5.2,4.7
29,603332,苏州龙杰,17.97,9.98,1.63,105743.0,190019812.0,0.0,17.97,17.97,17.97,16.34,2.55,4.89,74.09,3.04,3887758896.0,3887758896.0,0.0,0.0,94.06,108.71
30,002471,中超控股,5.18,9.98,0.47,3268380.0,1662434961.28,5.52,5.18,4.92,4.99,4.71,11.18,25.05,-87.6,4.1,7091420000.0,6759883232.0,0.0,0.0,96.96,89.74
