序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,835892,XD中科美,23.5,20.57,4.01,83293.0,189758686.4,19.65,25.2,21.37,21.51,19.49,8.0,29.86,112.29,3.73,2273176949.0,655607160.0,0.13,-0.38,54.1,72.67
2,301137,哈焊华通,32.99,20.01,5.5,144978.0,443657134.61,16.88,32.99,28.35,28.53,27.49,3.66,14.26,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
3,688455,科捷智能,14.4,20.0,2.4,114041.0,156909677.0,20.75,14.4,11.91,12.06,12.0,14.0,8.78,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
4,301003,江苏博云,35.1,20.0,5.85,68602.0,221668459.09,19.62,35.1,29.36,29.36,29.25,4.27,8.96,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
5,301070,开勒股份,77.28,20.0,12.88,54867.0,390061632.45,17.36,77.28,66.1,66.5,64.4,5.72,12.91,-241.31,6.52,4988825856.0,3284523648.0,0.0,0.0,33.01,39.19
6,688648,中邮科技,55.2,20.0,9.2,104089.0,543536078.0,17.83,55.2,47.0,47.0,46.0,3.52,15.74,-84.49,4.89,7507200000.0,3650316605.0,0.97,1.14,121.07,137.01
7,300678,中科信息,35.12,19.99,5.85,288043.0,980053719.18,10.66,35.12,32.0,32.0,29.27,33.52,10.09,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
8,833781,瑞奇智造,12.92,19.63,2.12,219847.0,268894550.09,18.98,13.28,11.23,11.25,10.8,10.03,21.54,-289.2,4.92,1997006338.0,1318902412.0,1.65,0.23,65.01,78.21
9,300771,智莱科技,12.5,16.28,1.75,292363.0,342080056.94,18.98,12.67,10.63,10.68,10.75,5.19,16.13,110.58,1.57,3000000000.0,2264989225.0,0.0,1.63,10.42,20.54
10,300533,冰川网络,27.17,12.51,3.02,247648.0,643045654.41,16.07,27.89,24.01,24.02,24.15,5.3,15.01,8.43,4.37,6370331725.0,4482494808.0,0.0,0.56,16.56,37.5
11,300210,森远股份,11.38,11.46,1.17,414104.0,488488761.13,9.5,12.25,11.28,11.61,10.21,5.09,8.56,166.21,13.36,5510423065.0,5504767877.0,0.0,-0.52,1.7,11.13
12,301181,标榜股份,28.49,11.29,2.89,64171.0,175326696.1,13.52,29.49,26.03,26.5,25.6,9.06,17.09,26.32,2.36,3291762321.0,1069542321.0,-1.38,0.92,7.71,39.04
