序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833781,瑞奇智造,14.04,30.0,3.24,514222.0,670046233.16,26.02,14.04,11.23,11.25,10.8,5.74,50.37,-314.27,5.35,2170121438.0,1433234509.0,0.0,0.0,79.31,93.66
2,301137,哈焊华通,32.99,20.01,5.5,148078.0,453884034.61,16.88,32.99,28.35,28.53,27.49,0.91,14.56,243.82,4.4,5998024066.0,3355142382.0,0.0,0.0,83.48,88.84
3,300069,金利华电,22.91,20.01,3.82,254184.0,525539037.58,20.64,22.91,18.97,19.09,19.09,1.36,21.73,-854.85,9.77,2680470000.0,2680470000.0,0.0,0.0,44.82,73.96
4,688455,科捷智能,14.4,20.0,2.4,125041.0,172749764.0,20.75,14.4,11.91,12.06,12.0,3.75,9.63,-14.98,2.81,2604228005.0,1869828005.0,0.0,0.0,21.21,31.39
5,688648,中邮科技,55.2,20.0,9.2,127258.0,670670359.0,17.83,55.2,47.0,47.0,46.0,1.06,19.24,-84.49,4.89,7507200000.0,3650316605.0,0.0,0.0,121.07,137.01
6,301003,江苏博云,35.1,20.0,5.85,75696.0,246566995.09,19.62,35.1,29.36,29.36,29.25,1.18,9.89,27.02,3.19,3476771988.0,2686206966.0,0.0,0.0,59.91,72.65
7,301536,星宸科技,63.97,20.0,10.66,217903.0,1304914904.83,20.58,63.97,53.0,53.29,53.31,6.38,11.68,131.57,9.14,26935208200.0,11936058029.0,0.0,0.0,-22.13,-19.74
8,300771,智莱科技,12.9,20.0,2.15,461981.0,560480851.44,21.12,12.9,10.63,10.68,10.75,2.04,25.5,114.12,1.62,3096000000.0,2337468880.0,0.0,0.0,13.96,24.4
9,300678,中科信息,35.12,19.99,5.85,312392.0,1065567933.98,10.66,35.12,32.0,32.0,29.27,9.01,10.94,815.75,12.32,10409086610.0,10028478492.0,0.0,0.0,-9.67,-3.44
10,300578,会畅通讯,21.13,19.99,3.52,244654.0,494941034.73,20.44,21.13,17.53,17.6,17.61,8.52,12.6,158.87,3.53,4189439606.0,4101207361.0,0.0,0.0,-5.08,9.77
11,871396,常辅股份,53.6,16.78,7.7,141467.0,727675313.26,26.97,57.37,44.99,46.8,45.9,1.16,33.41,137.01,9.58,3214943008.0,2269612618.0,-2.55,-4.37,182.55,236.9
12,301082,久盛电气,21.08,14.44,2.66,571766.0,1164238781.63,18.78,22.1,18.64,19.01,18.42,1.73,27.33,-180.18,4.69,4770597388.0,4410600252.0,-1.59,-2.63,48.87,58.14
13,301070,开勒股份,73.5,14.13,9.1,75598.0,545746721.6,17.36,77.28,66.1,66.5,64.4,1.92,17.79,-229.51,6.2,4744807200.0,3123867600.0,0.12,0.07,26.51,32.38
14,300493,润欣科技,20.73,13.16,2.41,730738.0,1462822400.36,16.76,21.5,18.43,18.46,18.32,3.39,14.59,209.18,9.49,10625680724.0,10385585864.0,0.29,-0.14,-24.09,-26.31
15,835892,XD中科美,22.05,13.13,2.56,105740.0,240303211.04,19.65,25.2,21.37,21.51,19.49,2.48,37.9,105.36,3.5,2132917095.0,615154803.0,0.14,0.32,44.59,62.01
16,301112,信邦智能,39.09,12.78,4.43,180521.0,678798353.17,14.08,39.88,35.0,35.0,34.66,1.74,49.79,90.93,3.5,4310321394.0,1417282573.0,-0.58,-0.58,47.4,67.27
17,688620,安凯微,12.5,12.51,1.39,228356.0,272278422.0,12.51,12.52,11.13,11.35,11.11,4.3,10.0,-55.42,3.46,4900000000.0,2854981500.0,1.05,1.54,-25.82,24.38
