序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,129890.0,411814833.98,32.1,35.39,26.65,27.0,27.23,5.74,37.91,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,836419,万德股份,18.4,24.07,3.57,231289.0,424719123.87,29.8,19.27,14.85,14.85,14.83,15.75,36.72,76.48,3.2,1642349114.0,1159096114.0,0.33,0.71,73.1,90.67
3,833171,国航远洋,15.08,22.11,2.73,734087.0,1055873431.39,15.47,15.44,13.53,14.0,12.35,5.65,25.58,-135.71,6.23,8375544391.0,4327031811.0,0.13,-0.98,144.41,149.26
4,301301,川宁生物,14.02,20.03,2.34,1235259.0,1649744413.85,17.64,14.02,11.96,12.01,11.68,42.58,20.06,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
5,301108,洁雅股份,33.91,19.99,5.65,44412.0,139419177.33,20.03,33.91,28.25,28.48,28.26,14.47,12.9,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
6,872351,华光源海,46.59,19.98,7.76,128222.0,551954317.09,21.81,48.87,40.4,41.5,38.83,4.52,36.36,96.25,8.93,4101571103.0,1642783853.0,0.93,-1.29,240.82,352.33
7,873305,九菱科技,53.9,19.88,8.94,56434.0,268581102.99,23.35,54.0,43.5,44.0,44.96,4.05,15.56,139.35,10.43,3496370647.0,1955340595.0,12.88,13.05,121.72,187.31
8,836547,无锡晶海,29.4,17.04,4.28,57833.0,160506596.58,21.02,30.18,24.9,24.9,25.12,7.15,16.24,29.84,3.35,2284027200.0,1046757600.0,-0.27,-2.1,52.25,87.98
9,300886,华业香料,25.73,13.7,3.1,50014.0,124000692.3,18.25,26.48,22.35,22.52,22.63,13.44,11.51,41.87,3.33,1918300150.0,1118330007.0,0.59,-0.92,25.45,36.93
10,920016,中草香料,28.22,13.33,3.32,40229.0,106554865.38,14.58,28.25,24.62,24.8,24.9,12.62,15.26,142.03,5.94,2172430036.0,743854395.0,1.22,3.41,18.82,42.45
11,300240,飞力达,10.96,11.61,1.14,954115.0,1022756241.27,12.02,11.38,10.2,10.5,9.82,7.25,26.26,1698.06,2.82,4072329932.0,3982632514.0,-0.27,-0.72,69.4,66.82
12,836077,吉林碳谷,16.68,11.57,1.73,320557.0,526707562.67,22.88,17.6,14.18,14.5,14.95,11.39,10.11,104.29,3.97,9802532708.0,5286839708.0,-1.71,-2.17,53.03,49.46
13,301089,拓新药业,29.22,11.4,2.99,94728.0,268852306.06,16.24,30.49,26.23,26.38,26.23,15.98,10.41,-259.32,2.39,3697630290.0,2658327866.0,0.55,0.34,1.46,3.65
14,870656,海昇药业,25.96,10.85,2.54,42673.0,106459918.41,16.05,26.88,23.12,23.12,23.42,6.4,21.34,39.15,3.12,2076800000.0,519202596.0,-0.46,-0.54,44.7,66.41
