序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,836419,万德股份,17.76,19.76,2.93,49304.0,81289644.65,21.24,18.0,14.85,14.85,14.83,28.53,7.83,73.82,3.08,1585223927.0,1118779727.0,9.63,13.7,67.07,84.04
2,833171,国航远洋,14.57,17.98,2.22,377563.0,538425857.84,10.93,14.88,13.53,14.0,12.35,24.7,13.16,-131.12,6.02,8092286590.0,4180693202.0,0.14,-0.14,136.14,140.83
3,301001,凯淳股份,35.89,15.7,4.87,40933.0,138551388.67,16.83,36.86,31.64,31.68,31.02,57.98,8.14,456.68,3.49,2871200000.0,1805267000.0,7.94,10.53,-9.69,2.54
4,836077,吉林碳谷,17.24,15.32,2.29,129960.0,204309554.16,21.2,17.35,14.18,14.5,14.95,39.25,4.1,107.79,4.1,10131634525.0,5464335525.0,6.42,19.31,58.17,54.48
5,301662,宏工科技,69.7,10.88,6.84,20238.0,135814943.69,13.38,72.01,63.6,63.6,62.86,14.46,12.83,80.41,3.69,5576000000.0,1099609853.0,1.4,7.58,162.03,162.03
6,872351,华光源海,42.96,10.64,4.13,59050.0,247808308.69,6.7,43.0,40.4,41.5,38.83,17.68,16.75,88.75,8.24,3782002459.0,1514788459.0,4.81,0.77,214.26,317.09
7,002040,南 京 港,9.3,10.06,0.85,44996.0,41846140.5,0.0,9.3,9.3,9.3,8.45,5.77,0.93,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
8,600470,六国化工,6.24,10.05,0.57,308564.0,189767816.0,9.7,6.24,5.69,5.69,5.67,32.76,5.92,-12.19,1.84,3254784000.0,3254784000.0,0.0,2.46,12.03,14.29
9,002361,神剑股份,6.81,10.02,0.62,191655.0,125664875.0,10.66,6.81,6.15,6.23,6.19,12.38,2.37,136.44,2.89,6476548139.0,5510127521.0,10.19,10.37,30.96,24.95
10,002190,成飞集成,32.63,10.01,2.97,403182.0,1309514294.58,2.8,32.63,31.8,32.62,29.66,78.91,11.24,6043.0,3.45,11705338462.0,11705338462.0,0.0,1.12,91.72,68.72
11,605136,丽人丽妆,8.57,10.01,0.78,58910.0,49736443.0,6.68,8.57,8.05,8.05,7.79,18.66,1.47,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
12,000420,吉林化纤,4.51,10.0,0.41,2299740.0,1011527585.81,7.07,4.51,4.22,4.24,4.1,77.55,9.36,335.24,2.52,11089496227.0,11085706925.0,1.58,2.5,28.49,24.93
13,600798,宁波海运,4.07,10.0,0.37,118241.0,48124274.0,0.0,4.07,4.07,4.07,3.7,14.8,0.98,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
14,601022,宁波远洋,11.12,9.99,1.01,36882.0,41012784.0,0.0,11.12,11.12,11.12,10.11,4.02,1.48,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
