序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,33.59,23.36,6.36,88837.0,269377559.3,26.04,33.74,26.65,27.0,27.23,6.45,25.93,83.56,7.04,2882022000.0,1151008712.0,4.48,3.93,116.99,137.89
2,836419,万德股份,18.2,22.72,3.37,215522.0,396139782.22,29.8,19.27,14.85,14.85,14.83,24.14,34.21,75.65,3.16,1624497493.0,1146497243.0,0.17,1.62,71.21,88.6
3,833171,国航远洋,14.66,18.7,2.31,641304.0,916816022.35,10.93,14.88,13.53,14.0,12.35,8.12,22.35,-131.93,6.05,8142273261.0,4206517662.0,-0.81,0.34,137.6,142.31
4,301301,川宁生物,13.61,16.52,1.93,974474.0,1285456344.82,17.64,14.02,11.96,12.01,11.68,55.26,15.82,26.29,3.7,30311647600.0,8382294979.0,-2.92,-2.92,-2.02,14.76
5,836547,无锡晶海,29.1,15.84,3.98,38682.0,104523548.38,16.72,29.1,24.9,24.9,25.12,7.87,10.86,29.54,3.31,2260720800.0,1036076400.0,1.04,5.78,50.7,86.06
6,872351,华光源海,44.89,15.61,6.06,105129.0,445196610.62,11.59,44.9,40.4,41.5,38.83,6.09,29.82,92.74,8.61,3951910857.0,1582841107.0,4.03,4.01,228.38,335.83
7,836077,吉林碳谷,17.26,15.45,2.31,291245.0,476639639.38,22.88,17.6,14.18,14.5,14.95,17.02,9.19,107.92,4.1,10143388161.0,5470674661.0,-0.12,-0.4,58.35,54.66
8,301089,拓新药业,29.44,12.24,3.21,77433.0,218276476.1,16.24,30.49,26.23,26.38,26.23,21.49,8.51,-261.27,2.41,3725470080.0,2678342655.0,-2.23,-0.74,2.22,4.43
9,688655,迅捷兴,19.75,10.21,1.83,59896.0,116441828.0,12.83,20.3,18.0,18.22,17.92,7.02,4.49,-135.67,3.89,2634452500.0,2634452500.0,-0.7,-0.85,65.27,83.21
10,600403,大有能源,3.81,10.12,0.35,138903.0,51163431.0,10.69,3.81,3.44,3.46,3.46,6.71,0.58,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
11,300240,飞力达,10.81,10.08,0.99,801977.0,854783218.77,9.27,11.11,10.2,10.5,9.82,10.22,22.07,1674.82,2.78,4016595490.0,3928125682.0,0.19,1.41,67.08,64.54
12,601008,连云港,6.77,10.08,0.62,989166.0,664303596.0,4.72,6.77,6.48,6.53,6.15,5.73,7.97,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
13,002040,南 京 港,9.3,10.06,0.85,51207.0,47622277.5,0.0,9.3,9.3,9.3,8.45,1.27,1.05,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
14,600982,宁波能源,5.47,10.06,0.5,1098125.0,581730479.0,11.27,5.47,4.91,4.95,4.97,17.87,9.83,36.16,1.4,6113422343.0,6113422343.0,0.0,1.11,28.71,32.77
15,600470,六国化工,6.24,10.05,0.57,548792.0,339390489.0,9.7,6.24,5.69,5.69,5.67,11.28,10.52,-12.19,1.84,3254784000.0,3254784000.0,0.0,0.0,12.03,14.29
16,600223,福瑞达,8.11,10.04,0.74,263162.0,205045448.0,10.85,8.11,7.31,7.38,7.37,16.09,2.59,40.64,1.98,8244372765.0,8244372765.0,0.0,2.66,12.8,7.28
17,002361,神剑股份,6.81,10.02,0.62,642943.0,432716096.0,10.66,6.81,6.15,6.23,6.19,8.04,7.95,136.44,2.89,6476548139.0,5510127521.0,0.0,0.0,30.96,24.95
18,601083,锦江航运,14.29,10.01,1.3,761126.0,1074386684.0,5.08,14.29,13.63,13.77,12.99,16.42,39.21,12.96,2.06,18492974800.0,2773974800.0,0.0,0.07,53.0,50.11
19,002190,成飞集成,32.63,10.01,2.97,413053.0,1341724346.48,2.8,32.63,31.8,32.62,29.66,15.65,11.51,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
20,605136,丽人丽妆,8.57,10.01,0.78,221913.0,188539096.0,6.68,8.57,8.05,8.05,7.79,13.6,5.54,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
21,000420,吉林化纤,4.51,10.0,0.41,2440588.0,1075050033.81,7.07,4.51,4.22,4.24,4.1,15.93,9.93,335.24,2.52,11089496227.0,11085706925.0,0.0,0.0,28.49,24.93
22,600798,宁波海运,4.07,10.0,0.37,143147.0,58260756.0,0.0,4.07,4.07,4.07,3.7,3.47,1.19,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
23,601022,宁波远洋,11.12,9.99,1.01,46286.0,51470032.0,0.0,11.12,11.12,11.12,10.11,0.98,1.86,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
24,002560,通达股份,8.26,9.99,0.75,497615.0,397467630.35,12.52,8.26,7.32,7.49,7.51,3.68,10.99,67.99,1.7,4342600588.0,3741251377.0,0.0,0.0,23.65,21.11
25,600770,综艺股份,4.96,9.98,0.45,80011.0,39685456.0,0.0,4.96,4.96,4.96,4.51,6.98,0.62,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
26,603836,海程邦达,15.76,9.98,1.43,42429.0,66868088.0,0.0,15.76,15.76,15.76,14.33,5.3,2.07,-84.78,1.81,3234507335.0,3234507335.0,0.0,0.0,28.03,29.61
27,002909,集泰股份,7.61,9.97,0.69,26711.0,20327071.0,0.0,7.61,7.61,7.61,6.92,2.05,0.7,-139.9,3.29,2967900000.0,2899438598.0,0.0,0.0,42.24,56.26
28,603359,东珠生态,7.28,9.97,0.66,594717.0,420006405.0,9.67,7.28,6.64,6.7,6.62,8.03,13.33,-2056.15,1.21,3247578880.0,3247578880.0,0.0,0.0,55.56,31.65
29,600530,交大昂立,7.5,9.97,0.68,328557.0,243117502.0,7.18,7.5,7.01,7.1,6.82,8.19,4.24,-211.05,18.23,5811900000.0,5811900000.0,0.0,0.0,54.0,55.28
30,605169,洪通燃气,11.37,9.96,1.03,65888.0,74144490.0,10.15,11.37,10.32,10.34,10.34,21.31,2.33,35.68,1.65,3216345600.0,3216345600.0,0.0,0.0,15.9,11.8
31,601866,中远海发,2.87,9.96,0.26,4126162.0,1174870208.0,6.13,2.87,2.71,2.81,2.61,27.61,4.2,19.95,1.25,38333491111.0,28205550981.0,0.0,0.0,19.58,9.96
32,000637,茂化实华,4.43,9.93,0.4,384885.0,170503851.22,0.0,4.43,4.43,4.43,4.03,20.85,10.46,-16.42,3.76,2303047827.0,1630303150.0,0.0,0.0,21.37,19.09
