序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,33.33,22.4,6.1,166159.0,538500325.09,32.1,35.39,26.65,27.0,27.23,4.62,48.49,82.91,6.99,2859714000.0,1142099445.0,-1.13,-0.51,115.31,136.05
2,836419,万德股份,18.02,21.51,3.19,238978.0,438903107.15,29.8,19.27,14.85,14.85,14.83,10.24,37.94,74.9,3.13,1608431034.0,1135158259.0,-0.77,-0.17,69.52,86.74
3,301301,川宁生物,14.02,20.03,2.34,1287240.0,1722621775.85,17.64,14.02,11.96,12.01,11.68,27.94,20.9,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301108,洁雅股份,33.91,19.99,5.65,48203.0,152274458.33,20.03,33.91,28.25,28.48,28.26,9.89,14.0,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
5,873305,九菱科技,52.2,16.1,7.24,66905.0,324618670.15,27.36,55.8,43.5,44.0,44.96,3.02,18.44,134.96,10.1,3386095506.0,1893669370.0,-0.36,0.19,114.73,178.25
6,301156,美农生物,22.96,15.78,3.13,136310.0,287120779.14,16.89,22.96,19.61,19.88,19.83,6.17,21.17,90.97,4.39,3232416138.0,1478056176.0,0.7,4.94,69.57,81.5
7,836077,吉林碳谷,17.15,14.72,2.2,351845.0,580546020.01,22.88,17.6,14.18,14.5,14.95,7.87,11.1,107.23,4.08,10078743162.0,5435809412.0,0.29,0.0,57.34,53.67
8,836547,无锡晶海,28.55,13.65,3.43,71428.0,200698889.13,24.24,30.99,24.9,24.9,25.12,5.56,20.06,28.98,3.25,2217992400.0,1016494200.0,0.11,0.18,47.85,82.54
9,839273,一致魔芋,54.1,13.18,6.3,59550.0,299165613.57,16.88,54.95,46.88,47.98,47.8,2.29,8.79,61.48,9.2,5582492819.0,3665770935.0,1.12,2.95,228.48,270.55
10,300886,华业香料,25.58,13.04,2.95,67029.0,168023663.18,19.05,26.66,22.35,22.52,22.63,11.34,15.42,41.63,3.31,1907116900.0,1111810399.0,-0.66,0.31,24.72,36.14
