序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,34.4,26.33,7.17,169579.0,549991912.53,32.1,35.39,26.65,27.0,27.23,4.2,49.49,85.57,7.21,2951520000.0,1178764504.0,2.14,0.06,122.22,143.63
2,836419,万德股份,18.01,21.44,3.18,240746.0,442063398.13,29.8,19.27,14.85,14.85,14.83,9.19,38.22,74.86,3.13,1607538453.0,1134528316.0,1.46,1.07,69.43,86.63
3,301301,川宁生物,14.02,20.03,2.34,1295630.0,1734384555.85,17.64,14.02,11.96,12.01,11.68,25.03,21.04,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301108,洁雅股份,33.91,19.99,5.65,48553.0,153461308.33,20.03,33.91,28.25,28.48,28.26,8.87,14.1,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
5,301156,美农生物,23.26,17.3,3.43,152128.0,323343580.85,18.41,23.26,19.61,19.88,19.83,6.13,23.63,92.16,4.45,3274651541.0,1497368757.0,2.24,2.15,71.79,83.87
6,920068,天工股份,23.6,15.69,3.2,274010.0,586475529.13,22.06,24.0,19.5,19.8,20.4,1.73,43.7,88.5,12.38,15259760354.0,1479820560.0,1.11,-0.84,498.98,498.98
7,836077,吉林碳谷,17.05,14.05,2.1,358087.0,591274875.17,22.88,17.6,14.18,14.5,14.95,7.13,11.3,106.61,4.05,10019974980.0,5404113730.0,-1.04,-1.45,56.42,52.78
8,836547,无锡晶海,28.58,13.77,3.46,73237.0,205878915.33,24.24,30.99,24.9,24.9,25.12,5.07,20.57,29.01,3.26,2220323040.0,1017562320.0,0.39,-0.07,48.01,82.74
9,873305,九菱科技,51.0,13.43,6.04,68420.0,332403900.94,27.36,55.8,43.5,44.0,44.96,2.75,18.86,131.86,9.87,3308254230.0,1850136741.0,-0.39,-0.78,109.79,171.86
10,833171,国航远洋,14.0,13.36,1.65,880234.0,1264788894.78,15.47,15.44,13.53,14.0,12.35,3.8,30.68,-125.99,5.78,7775704342.0,4017138286.0,-0.78,-0.5,126.9,131.4
11,300886,华业香料,25.63,13.26,3.0,69443.0,174194317.7,19.05,26.66,22.35,22.52,22.63,10.46,15.98,41.71,3.31,1910844650.0,1113983602.0,-0.08,0.79,24.96,36.4
12,301089,拓新药业,29.38,12.01,3.15,109546.0,312632084.86,16.24,30.49,26.23,26.38,26.23,10.36,12.04,-260.74,2.4,3717877410.0,2672884076.0,-0.07,-0.17,2.01,4.22
13,300879,大叶股份,48.74,11.76,5.13,314044.0,1430781598.44,17.24,49.92,42.4,43.0,43.61,2.04,15.62,12.7,7.05,9864919120.0,9798126556.0,-1.54,-0.27,201.42,210.84
