序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,184246.0,601562992.85,32.1,35.39,26.65,27.0,27.23,1.98,53.77,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,920068,天工股份,25.89,26.91,5.49,440861.0,1006369852.38,34.41,26.52,19.5,19.8,20.4,1.2,70.31,97.09,13.58,16740474388.0,1623413317.0,0.04,-0.15,557.11,557.11
3,300132,青松股份,6.4,20.08,1.07,852759.0,507848453.64,21.2,6.4,5.27,5.32,5.33,8.41,16.78,432.83,2.54,3306117670.0,3251720218.0,0.0,0.0,22.61,29.82
4,836419,万德股份,17.8,20.03,2.97,271519.0,497435324.88,29.8,19.27,14.85,14.85,14.83,4.47,43.1,73.99,3.09,1588794251.0,1121299501.0,-0.61,-1.11,67.45,84.46
5,301301,川宁生物,14.02,20.03,2.34,1357931.0,1821731272.87,17.64,14.02,11.96,12.01,11.68,11.31,22.05,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
6,301156,美农生物,23.8,20.02,3.97,188458.0,408773751.86,21.13,23.8,19.61,19.88,19.83,3.27,29.27,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
7,301089,拓新药业,31.48,20.02,5.25,160520.0,469824601.24,20.02,31.48,26.23,26.38,26.23,6.55,17.64,-279.38,2.57,3983620860.0,2863934333.0,0.0,0.0,9.31,11.67
8,300886,华业香料,27.16,20.02,4.53,104163.0,265948798.69,21.25,27.16,22.35,22.52,22.63,6.76,23.97,44.2,3.51,2024913800.0,1180483598.0,0.0,0.0,32.42,44.54
9,301108,洁雅股份,33.91,19.99,5.65,52707.0,167547013.68,20.03,33.91,28.25,28.48,28.26,4.15,15.31,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
10,833171,国航远洋,14.4,16.6,2.05,1111774.0,1595025262.54,15.47,15.44,13.53,14.0,12.35,2.07,38.75,-129.59,5.95,7997867323.0,4131913666.0,0.0,0.63,133.39,138.02
11,836547,无锡晶海,29.11,15.88,3.99,94380.0,268327056.67,24.24,30.99,24.9,24.9,25.12,2.82,26.51,29.55,3.32,2261497680.0,1036432440.0,0.34,0.45,50.75,86.13
12,920016,中草香料,28.5,14.46,3.6,86416.0,236090077.37,18.59,29.25,24.62,24.8,24.9,6.55,32.78,143.44,6.0,2193984977.0,751234949.0,0.0,0.67,20.0,43.87
13,301501,恒鑫生活,83.0,13.93,10.15,85619.0,650245519.34,15.03,83.0,72.05,73.84,72.85,1.35,35.4,25.85,4.18,8466000000.0,2007303706.0,1.48,2.03,107.92,107.92
14,300879,大叶股份,48.9,12.13,5.29,397912.0,1836263844.68,17.43,50.0,42.4,43.0,43.61,1.12,19.79,12.74,7.07,9897302934.0,9830291107.0,0.72,1.6,202.41,211.86
15,870656,海昇药业,26.24,12.04,2.82,64104.0,161398895.99,16.05,26.88,23.12,23.12,23.42,2.32,32.05,39.57,3.15,2099200000.0,524802624.0,1.82,1.82,46.27,68.21
16,873305,九菱科技,50.36,12.01,5.4,80818.0,395244736.16,27.36,55.8,43.5,44.0,44.96,1.4,22.28,130.2,9.75,3266738883.0,1826919339.0,0.52,0.32,107.16,168.44
17,300871,回盛生物,25.35,11.33,2.58,550369.0,1334328842.68,16.6,26.39,22.61,22.76,22.77,2.93,29.86,26.25,2.48,4672456281.0,4672456281.0,-0.2,-0.47,122.76,151.99
