序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,34.38,26.26,7.15,158652.0,513053339.69,32.1,35.39,26.65,27.0,27.23,5.41,46.3,85.52,7.21,2949804000.0,1178079176.0,1.03,-1.66,122.09,143.48
2,836419,万德股份,18.21,22.79,3.38,236308.0,434072388.45,29.8,19.27,14.85,14.85,14.83,12.43,37.51,75.69,3.16,1625390074.0,1147127186.0,-0.71,-1.25,71.31,88.7
3,301301,川宁生物,14.02,20.03,2.34,1270996.0,1699847687.85,17.64,14.02,11.96,12.01,11.68,33.85,20.64,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
4,301108,洁雅股份,33.91,19.99,5.65,47007.0,148218822.33,20.03,33.91,28.25,28.48,28.26,11.84,13.65,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
5,836547,无锡晶海,29.7,18.23,4.58,65679.0,184130593.36,24.24,30.99,24.9,24.9,25.12,6.27,18.45,30.15,3.38,2307333600.0,1057438800.0,-1.0,-1.46,53.81,89.9
6,833171,国航远洋,14.3,15.79,1.95,789710.0,1137341826.95,15.47,15.44,13.53,14.0,12.35,4.7,27.52,-128.69,5.91,7942326578.0,4103219821.0,-1.38,-3.12,131.77,136.36
7,873305,九菱科技,51.81,15.24,6.85,64736.0,313174027.49,27.36,55.8,43.5,44.0,44.96,3.59,17.84,133.95,10.03,3360797091.0,1879521266.0,-1.84,0.48,113.12,176.17
8,872351,华光源海,44.68,15.07,5.85,136845.0,590528683.31,21.81,48.87,40.4,41.5,38.83,3.73,38.81,92.3,8.57,3933423415.0,1575436415.0,0.95,1.55,226.85,333.79
9,836077,吉林碳谷,17.0,13.71,2.05,333104.0,548059232.63,22.88,17.6,14.18,14.5,14.95,9.14,10.51,106.29,4.04,9990590889.0,5388265889.0,-0.7,0.0,55.96,52.33
10,300886,华业香料,25.71,13.61,3.08,61645.0,154281728.85,19.05,26.66,22.35,22.52,22.63,12.8,14.18,41.84,3.32,1916809050.0,1117460726.0,-1.23,-1.57,25.35,36.83
11,301089,拓新药业,29.6,12.85,3.37,103859.0,295854868.86,16.24,30.49,26.23,26.38,26.23,13.54,11.42,-262.69,2.42,3745717200.0,2692898865.0,0.85,0.44,2.78,5.0
12,832471,美邦科技,18.99,11.31,1.93,69408.0,126171254.65,18.99,19.86,16.62,16.78,17.06,5.48,13.09,-528.84,2.94,1579968000.0,1007051227.0,0.74,-0.63,31.6,56.3
13,688655,迅捷兴,19.89,10.99,1.97,76213.0,148493497.0,12.83,20.3,18.0,18.22,17.92,4.19,5.71,-136.63,3.92,2653127100.0,2653127100.0,0.51,0.4,66.44,84.51
14,600403,大有能源,3.81,10.12,0.35,153061.0,56557629.0,10.69,3.81,3.44,3.46,3.46,3.47,0.64,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
