序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,837023,芭薇股份,35.39,29.97,8.16,183637.0,599408661.99,32.1,35.39,26.65,27.0,27.23,3.16,53.59,88.03,7.42,3036462000.0,1212688250.0,0.0,0.0,128.62,150.64
2,301301,川宁生物,14.02,20.03,2.34,1333061.0,1786863532.87,17.64,14.02,11.96,12.01,11.68,17.75,21.64,27.08,3.81,31224783200.0,8634810845.0,0.0,0.0,0.94,18.21
3,301156,美农生物,23.8,20.02,3.97,185168.0,400944408.66,21.13,23.8,19.61,19.88,19.83,5.18,28.76,94.3,4.55,3350675265.0,1532131402.0,0.0,0.0,75.78,88.14
4,301108,洁雅股份,33.91,19.99,5.65,51870.0,164708746.68,20.03,33.91,28.25,28.48,28.26,6.58,15.07,67.73,1.48,2726273223.0,1167379997.0,0.0,0.0,21.32,31.69
5,836419,万德股份,17.58,18.54,2.75,252699.0,463323434.97,29.8,19.27,14.85,14.85,14.83,6.7,40.11,73.07,3.05,1569157468.0,1107440743.0,-0.62,-1.24,65.38,82.18
6,836547,无锡晶海,29.6,17.83,4.48,80722.0,227873005.29,24.24,30.99,24.9,24.9,25.12,3.88,22.67,30.05,3.37,2299564800.0,1053878400.0,-0.34,-0.5,53.29,89.26
7,833171,国航远洋,14.42,16.76,2.07,958020.0,1373542553.64,15.47,15.44,13.53,14.0,12.35,2.87,33.39,-129.77,5.96,8008975472.0,4137652435.0,2.12,1.34,133.71,138.35
8,301089,拓新药业,30.58,16.58,4.35,127673.0,367259305.6,18.15,30.99,26.23,26.38,26.23,8.32,14.03,-271.39,2.5,3869730810.0,2782055652.0,0.92,-0.55,6.18,8.48
9,300886,华业香料,25.95,14.67,3.32,84782.0,213845544.73,19.05,26.66,22.35,22.52,22.63,8.87,19.51,42.23,3.35,1934702250.0,1127892098.0,-0.54,-0.57,26.52,38.11
10,839273,一致魔芋,54.68,14.39,6.88,78812.0,401676313.38,16.88,54.95,46.88,47.98,47.8,1.87,11.63,62.14,9.3,5642342095.0,3705071252.0,1.64,3.01,232.0,274.52
11,920068,天工股份,23.29,14.17,2.89,308350.0,666209060.39,22.06,24.0,19.5,19.8,20.4,1.35,49.18,87.34,12.22,15059314349.0,1460382239.0,-0.04,1.79,491.12,491.12
12,300871,回盛生物,25.58,12.34,2.81,454348.0,1088391280.59,15.46,26.13,22.61,22.76,22.77,3.86,24.65,26.49,2.51,4714849375.0,4714849375.0,-1.08,-0.12,124.78,154.27
13,872351,华光源海,43.61,12.31,4.78,158508.0,683724609.57,21.81,48.87,40.4,41.5,38.83,2.17,44.95,90.09,8.36,3839225495.0,1537707745.0,0.05,1.4,219.02,323.4
14,836077,吉林碳谷,16.7,11.71,1.75,381146.0,630219961.87,22.88,17.6,14.18,14.5,14.95,5.27,12.03,104.42,3.97,9814286344.0,5293178844.0,-0.95,-0.3,53.21,49.64
15,873305,九菱科技,50.04,11.3,5.08,73071.0,356119374.28,27.36,55.8,43.5,44.0,44.96,2.04,20.14,129.37,9.69,3245981209.0,1815310638.0,-1.88,-3.51,105.84,166.74
16,832419,路斯股份,24.73,10.4,2.33,72474.0,171682891.06,14.64,25.38,22.1,22.12,22.4,2.44,7.74,38.68,4.49,2554767272.0,2314741577.0,0.86,0.24,62.7,69.38
17,300879,大叶股份,48.13,10.36,4.52,352108.0,1614870504.69,17.43,50.0,42.4,43.0,43.61,1.58,17.52,12.54,6.96,9741455832.0,9675499202.0,0.48,-0.17,197.65,206.95
18,600403,大有能源,3.81,10.12,0.35,163576.0,60563844.0,10.69,3.81,3.44,3.46,3.46,1.87,0.68,-7.37,1.69,9108995252.0,9108995252.0,0.0,0.0,35.11,29.59
19,601008,连云港,6.77,10.08,0.62,1029942.0,691909476.0,4.72,6.77,6.48,6.53,6.15,1.41,8.3,92.12,2.08,8399119301.0,8399119301.0,0.0,0.0,83.97,79.58
20,000639,西王食品,3.17,10.07,0.29,1106137.0,337583125.56,11.11,3.17,2.85,2.87,2.88,5.69,10.25,113.81,1.17,3421787061.0,3421781203.0,0.0,0.0,-0.63,-11.94
21,002040,南 京 港,9.3,10.06,0.85,60369.0,56143402.5,0.0,9.3,9.3,9.3,8.45,0.35,1.24,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
22,605055,迎丰股份,9.31,10.05,0.85,486274.0,438957022.0,13.48,9.31,8.17,8.17,8.46,3.78,11.05,-103.84,3.55,4096400000.0,4096400000.0,0.0,0.0,78.35,89.23
23,603839,安正时尚,6.79,10.05,0.62,104677.0,67565205.0,10.05,6.79,6.17,6.17,6.17,2.15,2.62,29.4,1.44,2710650566.0,2710650566.0,0.0,0.0,22.12,23.01
24,002735,王子新材,11.72,10.05,1.07,798088.0,905636062.01,9.95,11.72,10.66,10.75,10.65,5.15,28.44,132.99,2.59,4477116801.0,3288582893.0,0.0,0.0,28.37,26.57
25,600223,福瑞达,8.11,10.04,0.74,327997.0,257626025.0,10.85,8.11,7.31,7.38,7.37,4.74,3.23,40.64,1.98,8244372765.0,8244372765.0,0.0,0.0,12.8,7.28
26,603630,拉芳家化,21.97,10.02,2.0,148864.0,316643421.0,11.12,21.97,19.75,19.86,19.97,1.79,6.61,94.79,2.56,4947744623.0,4947744623.0,0.0,0.0,72.86,59.43
27,002190,成飞集成,32.63,10.01,2.97,426038.0,1384095674.05,2.8,32.63,31.8,32.62,29.66,3.82,11.88,6043.0,3.45,11705338462.0,11705338462.0,0.0,0.0,91.72,68.72
28,605136,丽人丽妆,8.57,10.01,0.78,234696.0,199494127.0,6.68,8.57,8.05,8.05,7.79,3.4,5.86,-46.83,1.39,3431929345.0,3431929345.0,0.0,0.0,7.8,-0.7
