序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,14.7,19.03,2.35,174019.0,245560762.23,9.47,14.7,13.53,14.0,12.35,68.3,6.06,-132.29,6.07,8164489559.0,4217995200.0,5.0,5.0,138.25,142.98
2,301559,中集环科,21.11,13.37,2.49,99172.0,206840591.08,5.05,21.43,20.49,20.52,18.62,269.09,11.02,141.5,2.83,12666000000.0,1899900000.0,2.88,2.88,39.43,37.52
3,300240,飞力达,11.05,12.53,1.23,211854.0,226568178.68,6.82,11.11,10.44,10.5,9.82,83.65,5.83,1712.0,2.85,4105770598.0,4015336613.0,5.24,5.24,70.79,68.19
4,601008,连云港,6.77,10.08,0.62,414476.0,276334158.0,4.72,6.77,6.48,6.53,6.15,74.47,3.34,92.12,2.08,8399119301.0,8399119301.0,3.68,3.68,83.97,79.58
5,002040,南 京 港,9.3,10.06,0.85,39733.0,36951876.0,0.0,9.3,9.3,9.3,8.45,15.28,0.82,28.4,1.37,4556146865.0,4519243349.0,0.0,0.0,40.48,41.12
6,601083,锦江航运,14.29,10.01,1.3,198539.0,277575399.0,5.08,14.29,13.63,13.77,12.99,132.75,10.23,12.96,2.06,18492974800.0,2773974800.0,3.78,3.78,53.0,50.11
7,605136,丽人丽妆,8.57,10.01,0.78,40742.0,34166467.0,6.68,8.57,8.05,8.05,7.79,77.41,1.02,-46.83,1.39,3431929345.0,3431929345.0,6.46,6.46,7.8,-0.7
8,600798,宁波海运,4.07,10.0,0.37,93614.0,38101085.0,0.0,4.07,4.07,4.07,3.7,70.31,0.78,-26.43,1.25,4910594198.0,4910594198.0,0.0,0.0,37.04,34.32
9,601022,宁波远洋,11.12,9.99,1.01,30380.0,33782560.0,0.0,11.12,11.12,11.12,10.11,19.87,1.22,20.78,2.44,14552002674.0,2764802674.0,0.0,0.0,40.76,38.48
10,600770,综艺股份,4.96,9.98,0.45,39161.0,19423856.0,0.0,4.96,4.96,4.96,4.51,105.95,0.3,-248.32,1.96,6448000000.0,6448000000.0,0.0,0.0,10.71,18.38
11,603836,海程邦达,15.76,9.98,1.43,27261.0,42963320.0,0.0,15.76,15.76,15.76,14.33,105.62,1.33,-84.78,1.81,3234507335.0,3234507335.0,0.0,0.0,28.03,29.61
12,002909,集泰股份,7.61,9.97,0.69,17755.0,13511555.0,0.0,7.61,7.61,7.61,6.92,42.18,0.47,-139.9,3.29,2967900000.0,2899438598.0,0.0,0.0,42.24,56.26
13,601866,中远海发,2.87,9.96,0.26,1454585.0,409657371.0,6.13,2.87,2.71,2.81,2.61,301.77,1.48,19.95,1.25,38333491111.0,28205550981.0,2.14,2.14,19.58,9.96
14,000637,茂化实华,4.43,9.93,0.4,345573.0,153088870.01,0.0,4.43,4.43,4.43,4.03,290.19,9.39,-16.42,3.76,2303047827.0,1630303150.0,0.0,0.0,21.37,19.09
15,872351,华光源海,42.5,9.45,3.67,20101.0,83658540.97,4.64,42.5,40.7,41.5,38.83,36.12,5.7,87.8,8.15,3741506158.0,1498568658.0,2.41,2.41,210.9,312.62
