序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,22.88,25.03,4.58,101225.0,214065074.62,13.5,22.95,20.48,20.5,18.3,19.43,19.51,1884.45,6.28,2183896000.0,1187228786.0,4.95,7.87,34.75,89.09
2,300651,金陵体育,20.4,20.0,3.4,152621.0,294907683.49,11.12,20.4,18.51,18.51,17.0,19.22,20.36,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,301024,霍普股份,54.67,20.0,9.11,57534.0,304306173.16,10.12,54.67,50.06,51.41,45.56,23.55,9.56,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
4,300238,冠昊生物,18.38,19.97,3.06,338395.0,575146899.97,22.45,18.38,14.94,14.94,15.32,16.82,12.76,81.96,8.75,4873561784.0,4873164427.0,3.61,4.91,41.38,52.66
5,300315,掌趣科技,6.02,19.92,1.0,3723517.0,2116614132.88,17.13,6.02,5.16,5.24,5.02,29.35,14.42,146.94,3.35,16375412853.0,15549806328.0,0.0,0.0,5.43,9.45
6,839790,联迪信息,46.55,16.23,6.5,62831.0,281719824.37,13.23,47.8,42.5,44.3,40.05,23.15,11.56,112.07,10.89,3675914781.0,2529943995.0,-0.96,0.32,5.63,36.51
7,300468,四方精创,28.76,16.01,3.97,1030398.0,2904631634.13,12.63,29.68,26.55,27.05,24.79,9.35,19.45,295.84,9.55,15261473149.0,15236877309.0,-0.83,0.28,59.96,76.44
8,301225,恒勃股份,81.8,15.6,11.04,37535.0,299101992.96,16.65,83.99,72.21,72.21,70.76,5.34,12.44,63.95,5.64,8456484000.0,2468724000.0,-1.8,-1.18,173.49,208.21
9,300702,天宇股份,25.78,13.72,3.11,71685.0,179697348.62,13.94,26.36,23.2,23.3,22.67,18.47,3.39,26.02,2.51,8970851159.0,5443820372.0,0.39,0.74,43.22,54.74
10,300515,三德科技,20.0,13.38,2.36,139870.0,274417385.32,11.79,20.3,18.22,18.23,17.64,15.15,7.76,36.65,4.93,4115090000.0,3605345300.0,0.05,-0.2,31.93,67.93
11,300865,大宏立,26.17,13.19,3.05,48079.0,122538086.6,15.35,27.17,23.62,23.62,23.12,31.35,7.1,611.75,2.91,2503945600.0,1772966521.0,1.91,2.43,9.27,12.13
