序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.79,30.0,5.49,217633.0,487339112.01,18.09,23.79,20.48,20.5,18.3,6.37,41.94,1959.4,6.53,2270755500.0,1234448112.0,0.0,0.0,40.11,96.61
2,300651,金陵体育,20.4,20.0,3.4,163829.0,317772411.49,11.12,20.4,18.51,18.51,17.0,3.13,21.85,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,300703,创源股份,24.43,19.99,4.07,431530.0,978636565.93,19.5,24.43,20.46,20.46,20.36,1.39,25.43,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
4,300865,大宏立,27.74,19.98,4.62,87846.0,232212422.48,17.82,27.74,23.62,23.62,23.12,9.03,12.97,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
5,300945,曼卡龙,25.1,19.98,4.18,459012.0,1060212029.17,19.98,25.1,20.92,21.53,20.92,1.6,19.26,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
6,300204,舒泰神,31.52,18.94,5.02,401977.0,1186390403.67,19.62,31.7,26.5,26.5,26.5,0.99,8.52,-1612.33,15.79,15059390934.0,14876787568.0,-0.16,0.96,321.95,325.37
7,300238,冠昊生物,18.2,18.8,2.88,663887.0,1162967452.33,22.45,18.38,14.94,14.94,15.32,5.17,25.04,81.16,8.66,4825833758.0,4825440292.0,1.62,1.68,40.0,51.16
8,301225,恒勃股份,83.02,17.33,12.26,76892.0,627422454.87,17.95,84.91,72.21,72.21,70.76,1.66,25.48,64.9,5.72,8582607600.0,2505543600.0,-0.61,0.86,177.57,212.81
9,300702,天宇股份,26.39,16.41,3.72,202746.0,528003507.5,17.64,27.2,23.2,23.3,22.67,8.18,9.6,26.64,2.57,9183117226.0,5572630706.0,0.23,0.57,46.61,58.4
10,300149,睿智医药,11.95,16.36,1.68,1484974.0,1548590874.9,24.73,11.99,9.45,9.46,10.27,2.67,29.87,223.98,4.88,5950669704.0,5940158711.0,1.27,3.55,78.09,86.14
11,301287,康力源,38.11,14.2,4.74,61798.0,229116384.29,16.21,39.5,34.09,34.31,33.37,4.12,36.28,33.89,2.24,2540793700.0,649064749.0,-0.08,-0.03,27.59,36.55
12,300315,掌趣科技,5.73,14.14,0.71,5532802.0,3162965951.46,17.13,6.02,5.16,5.24,5.02,6.83,21.42,139.86,3.19,15586564061.0,14800729279.0,0.0,-0.17,0.35,4.18
13,430047,诺思兰德,23.86,13.94,2.92,192700.0,413820531.28,19.58,23.87,19.77,19.91,20.94,2.95,10.7,-212.01,20.23,6544129300.0,4297339348.0,1.75,3.78,65.69,106.94
