序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,871263,莱赛激光,23.51,28.47,5.21,208769.0,466280435.24,18.09,23.79,20.48,20.5,18.3,7.15,40.23,1936.34,6.46,2244029500.0,1219919089.0,0.13,0.21,38.46,94.3
2,300651,金陵体育,20.4,20.0,3.4,163036.0,316154691.49,11.12,20.4,18.51,18.51,17.0,3.67,21.75,-387.64,3.43,2626555855.0,1529511950.0,0.0,0.0,49.67,63.07
3,301024,霍普股份,54.67,20.0,9.11,58433.0,309220186.11,10.12,54.67,50.06,51.41,45.56,4.44,9.7,-98.47,8.23,3476191950.0,3291680700.0,0.0,0.0,117.98,129.71
4,300703,创源股份,24.43,19.99,4.07,429684.0,974126787.93,19.5,24.43,20.46,20.46,20.36,1.63,25.33,53.73,5.0,4406972651.0,4144832473.0,0.0,0.0,68.02,73.02
5,300945,曼卡龙,25.1,19.98,4.18,454833.0,1049723743.17,19.98,25.1,20.92,21.53,20.92,1.88,19.08,38.23,3.97,6577997888.0,5982158225.0,0.0,0.0,126.94,118.45
6,300865,大宏立,27.74,19.98,4.62,87015.0,229907228.48,17.82,27.74,23.62,23.62,23.12,10.54,12.84,648.45,3.08,2654163200.0,1879330962.0,0.0,0.0,15.82,18.85
7,301225,恒勃股份,83.1,17.44,12.34,72683.0,592741913.67,17.95,84.91,72.21,72.21,70.76,1.85,24.08,64.96,5.73,8590878000.0,2507958000.0,-0.24,-1.06,177.83,213.11
8,300238,冠昊生物,17.76,15.93,2.44,641565.0,1122904672.89,22.45,18.38,14.94,14.94,15.32,5.88,24.2,79.19,8.45,4709165250.0,4708781296.0,0.62,0.62,36.62,47.51
9,300204,舒泰神,30.7,15.85,4.2,370205.0,1086534908.61,19.25,31.6,26.5,26.5,26.5,1.08,7.84,-1570.38,15.38,14667617439.0,14489764541.0,-2.48,-1.25,310.98,314.3
10,300702,天宇股份,26.2,15.57,3.53,193236.0,503068557.5,17.64,27.2,23.2,23.3,22.67,9.18,9.15,26.45,2.55,9117001566.0,5532509455.0,-0.64,-0.3,45.56,57.26
11,301287,康力源,38.51,15.4,5.14,60078.0,222537070.89,16.21,39.5,34.09,34.31,33.37,4.69,35.27,34.25,2.27,2567461700.0,655877289.0,-0.1,-0.59,28.93,37.98
12,300740,水羊股份,18.17,15.15,2.39,522009.0,873593374.22,17.55,18.27,15.5,15.58,15.78,2.08,14.61,42.12,3.45,7056111017.0,6493054152.0,0.94,0.94,46.41,37.44
13,301277,新天地,18.03,14.04,2.22,391429.0,655052294.21,18.91,18.38,15.39,15.39,15.81,1.33,38.75,31.24,4.75,7069173552.0,1821361752.0,1.58,0.73,74.37,88.01
14,300315,掌趣科技,5.7,13.55,0.68,5414757.0,3095077659.86,17.13,6.02,5.16,5.24,5.02,7.87,20.96,139.13,3.17,15504959014.0,14723238550.0,-0.87,-0.52,-0.18,3.64
15,300957,贝泰妮,49.83,12.71,5.62,201101.0,969949520.66,15.29,50.76,44.0,44.21,44.21,7.58,4.75,186.2,3.62,21107988000.0,21107988000.0,0.02,-0.24,18.05,18.39
16,839790,联迪信息,45.0,12.36,4.95,88949.0,400696767.53,13.23,47.8,42.5,44.3,40.05,5.85,16.37,108.34,10.53,3553515900.0,2445703110.0,0.0,0.67,2.11,31.96
17,300468,四方精创,27.8,12.14,3.01,1504613.0,4244461537.86,12.63,29.68,26.55,27.05,24.79,2.52,28.4,285.97,9.23,14752049845.0,14728275007.0,-0.07,0.0,54.62,70.55
18,833943,优机股份,28.27,11.74,2.97,89387.0,247652957.08,15.77,30.0,26.01,26.32,25.3,2.82,21.69,46.26,4.78,2870009356.0,1164783593.0,0.71,0.86,40.65,72.38
19,300669,沪宁股份,25.7,11.5,2.65,37595.0,93912629.12,16.96,26.75,22.84,23.16,23.05,7.07,2.06,342.7,5.74,4952532018.0,4679656923.0,-0.04,0.08,11.45,23.74
20,300972,万辰集团,179.2,11.3,18.2,36733.0,644017420.6,16.66,186.0,159.18,163.85,161.0,3.24,2.36,37.53,25.77,32254165171.0,27906483763.0,-0.53,-1.12,103.57,124.53
21,300515,三德科技,19.52,10.66,1.88,245369.0,480627754.06,11.79,20.3,18.22,18.23,17.64,4.9,13.61,35.77,4.81,4016327840.0,3518817013.0,-0.2,-0.41,28.76,63.9
22,300082,奥克股份,8.25,10.29,0.77,585547.0,467198049.54,18.32,8.67,7.3,7.3,7.48,2.78,8.63,-427.34,2.04,5610810150.0,5595213839.0,-0.12,-0.36,21.5,31.58
23,002682,龙洲股份,5.46,10.08,0.5,490097.0,257724398.2,10.69,5.46,4.93,4.96,4.96,0.87,8.72,-21.73,2.72,3070532523.0,3070471371.0,0.0,0.0,21.33,29.08
24,603956,威派格,7.54,10.07,0.69,658412.0,469244141.0,12.26,7.54,6.7,6.7,6.85,3.57,11.55,-16.32,2.16,4297093396.0,4297093396.0,0.0,3.57,-9.16,42.26
25,002798,帝欧家居,5.69,10.06,0.52,184426.0,101351174.75,11.22,5.69,5.11,5.11,5.17,2.42,5.68,-12.72,1.7,2242992748.0,1846268104.0,0.0,0.0,44.78,29.91
26,002467,二六三,5.91,10.06,0.54,1521095.0,879291370.07,10.99,5.91,5.32,5.33,5.37,6.19,11.16,126.31,4.28,8128447769.0,8058856284.0,0.0,0.0,-4.06,7.26
27,002082,万邦德,6.89,10.06,0.63,266729.0,181637961.04,5.91,6.89,6.52,6.87,6.26,4.87,4.82,69.31,1.57,4214537589.0,3811933303.0,0.0,0.0,16.78,7.15
28,002550,千红制药,8.54,10.05,0.78,1597904.0,1338792897.46,10.82,8.54,7.7,7.76,7.76,2.51,16.68,16.97,4.32,10929492000.0,8179096013.0,0.0,0.0,53.05,40.46
29,603123,翠微股份,12.38,10.04,1.13,52582.0,65096516.0,0.0,12.38,12.38,12.38,11.25,0.14,0.81,-30.17,4.81,9888359913.0,8075176249.0,0.0,0.0,42.96,53.79
30,000510,新金路,6.03,10.04,0.55,1243903.0,737330848.01,12.77,6.03,5.33,5.43,5.48,1.57,20.5,-26.66,3.07,3910717842.0,3658188847.0,0.0,0.0,58.27,67.5
31,601825,沪农商行,9.86,10.04,0.9,1351994.0,1320543367.0,7.03,9.86,9.23,9.23,8.96,10.14,1.45,6.67,0.76,95094222228.0,91861514385.0,0.0,0.0,22.94,15.86
32,601069,西部黄金,19.64,10.03,1.79,349645.0,668755478.0,7.79,19.64,18.25,18.29,17.85,2.14,5.11,130.17,3.83,18023263403.0,13433617806.0,0.0,0.0,52.6,72.28
33,603697,有友食品,14.48,10.03,1.32,156941.0,218721922.0,9.57,14.48,13.22,13.24,13.16,1.73,3.67,30.77,3.57,6192981579.0,6192981579.0,0.0,0.0,70.35,45.24
34,002246,北化股份,12.73,10.03,1.16,95800.0,121953400.0,0.0,12.73,12.73,12.73,11.57,0.86,1.74,59.21,2.45,6989212928.0,6989212928.0,0.0,0.0,15.1,25.67
