序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301595,N太力,47.4,178.01,30.35,152378.0,681633861.35,58.01,51.44,41.55,45.0,17.05,,65.97,66.0,5.82,5132472000.0,1094897624.0,0.0,-0.25,178.01,178.01
2,603014,N威高,42.54,60.53,16.04,179530.0,777415880.0,32.04,49.99,41.5,49.99,26.5,,47.11,38.94,2.62,17500703568.0,1621309451.0,-0.35,-0.58,60.53,60.53
3,835174,五新隧装,42.84,29.98,9.88,137752.0,556019048.7,18.17,42.84,36.85,40.0,32.96,13.9,15.88,29.62,4.84,3855973479.0,3716445570.0,0.0,0.0,48.6,48.29
4,430198,微创光电,15.37,20.64,2.63,160553.0,232513224.51,24.41,16.38,13.27,13.76,12.74,9.46,22.86,-15.31,6.17,2480162713.0,1079656090.0,-2.84,-3.52,3.71,47.5
5,300210,森远股份,11.64,20.0,1.94,380359.0,413352127.9,16.29,11.64,10.06,10.2,9.7,10.6,7.86,170.0,13.67,5636320253.0,5630535860.0,0.0,0.0,9.81,13.67
6,300069,金利华电,19.5,20.0,3.25,127325.0,235089416.5,15.14,19.5,17.04,18.0,16.25,11.68,10.88,-727.62,8.32,2281500000.0,2281500000.0,0.0,0.0,16.7,48.06
7,300489,光智科技,53.42,19.99,8.9,66002.0,352395453.3,2.07,53.42,52.5,53.42,44.52,7.37,4.81,192.21,11.75,7354482846.0,7323407256.0,0.0,0.0,1.95,-2.3
8,300631,久吾高科,24.17,18.02,3.69,189736.0,448938937.0,15.53,24.58,21.4,22.11,20.48,38.05,15.84,42.77,2.38,3022299558.0,2895015069.0,-0.04,-0.9,15.7,14.55
9,300963,中洲特材,28.86,17.03,4.2,699254.0,1762177291.81,25.02,28.86,22.69,23.45,24.66,2.55,34.87,182.92,8.9,9454536000.0,5787353318.0,2.41,3.07,221.02,230.96
10,300609,汇纳科技,34.22,16.51,4.85,242705.0,820941189.94,14.06,35.24,31.11,32.02,29.37,3.62,20.24,-389.53,4.01,4110314323.0,4102749171.0,0.82,0.29,30.06,38.88
11,301459,丰茂股份,63.4,15.71,8.61,52040.0,310649528.27,16.99,64.68,55.37,56.73,54.79,5.03,26.02,44.14,4.13,5072000000.0,1268000000.0,-0.08,-0.72,2.29,56.5
12,872392,佳合科技,27.77,14.75,3.57,39062.0,100653508.61,14.3,27.77,24.31,25.46,24.2,6.73,13.91,78.44,4.84,1630099000.0,779587210.0,2.36,2.51,37.34,55.14
13,300341,麦克奥迪,17.29,14.73,2.22,286276.0,483019977.8,15.66,17.99,15.63,16.44,15.07,13.49,5.56,64.12,4.83,8946024709.0,8910015259.0,-0.12,-0.75,-7.88,-1.26
14,301188,力诺药包,21.21,14.52,2.69,182210.0,369284021.33,11.23,21.38,19.3,19.8,18.52,8.02,7.84,30.42,3.36,4930277120.0,4930277120.0,-0.8,-0.14,36.05,41.21
15,688336,三生国健,31.25,14.3,3.91,78740.0,239755782.0,13.39,31.63,27.97,27.98,27.34,9.18,1.28,46.8,3.4,19274556031.0,19274556031.0,0.29,0.26,38.21,45.89
